TN	hand	digit	Corr	TargetX	TargetY	EnsPercent	RawX	RawY	RawZ	ForceX	ForceY	ForceZ	RT	MT	EnsForce	measStartTime	measEndTime
40.0	2.0	2.0	1.0	0.0	0.1	0.0	0.006592768635803412	0.02159937965907699	0.0025347676813872733	-0.020199106463849797	0.06366521440220074	0.006093659876388879	8908.45826988516	9275.694772659335	0.07300031011428837	675071.9676083827	688827.2334686917
41.0	2.0	2.0	1.0	-0.35	0.35	0.0	0.10400825929796052	0.1066447258406732	0.004522377355609342	-0.3128340097331885	0.3195781155127244	0.01329246967268749	16.716918427846394	9751.373353865347	0.07211560014645796	689078.848599951	704578.1721338135
42.0	2.0	2.0	1.0	-0.35	-0.35	0.0	0.10786011114012048	-0.10404268402039751	0.0012306858930293263	-0.32228556247747	-0.3119985749669034	0.0018609750514844148	26.608275424223393	8028.036330055329	0.07270463612109838	704833.5138458497	718395.6014020805
43.0	2.0	2.0	1.0	-0.35	-0.35	0.0	0.11117939132419566	-0.10213986166832734	0.001507835507742472	-0.3330202655954305	-0.3069374933821385	0.0020515449759626048	16.291346488287672	7085.326264539617	0.07264250547589085	718651.0058376589	731030.0391073979
44.0	2.0	2.0	1.0	-0.0	-0.7	0.0	0.010271746977571678	-0.2217209838767938	0.005740283817813885	-0.030879979479859595	-0.665357167271815	0.0195554818036362	16.66513504460454	6767.700073527521	0.07195386626228001	731286.4715526812	743697.3716647044
45.0	2.0	2.0	1.0	-0.0	-0.9	0.0	0.007580829921839497	-0.28717260993352284	0.010291882200367142	-0.021706673011205355	-0.8618415225362913	0.03119608606093205	16.62137442326639	8034.018770384137	0.07086352273401615	743952.7761002828	758097.9956910305
46.0	2.0	2.0	1.0	-0.49	0.49	0.0	0.1548932536824526	0.15370199967645237	0.011134790569943265	-0.4645502839530687	0.46065282919934536	0.03349592584120997	16.393819241784513	10434.33829578862	0.07264474365863438	758355.8576496434	774215.05970406
47.0	2.0	2.0	1.0	0.64	-0.64	0.0	-0.1973495535777898	-0.21955687135357238	-0.010234401464843224	0.5933434316762608	-0.6586706140607171	-0.03189340810247199	16.59694142290391	20235.00797901943	0.07249439530463091	774471.4549528144	800666.4996469917
48.0	2.0	2.0	1.0	-0.0	-0.9	0.0	0.008083433027475249	-0.28712645674428994	0.009858388647311367	-0.023246851601684892	-0.861282262412153	0.028476516365371962	16.435391822597012	13268.04286497645	0.07146304580512748	800916.9066206814	819917.5670412515
49.0	2.0	2.0	1.0	0.0	0.7	0.0	0.0005793938123069449	0.21850915349635747	0.008467284657071361	-0.0020295048990714402	0.6534881962540183	0.025447631036904172	16.512337562744506	12201.37393733603	0.07113022503834253	820174.0352243651	837885.4646209948
50.0	2.0	2.0	1.0	0.64	0.64	0.0	-0.20949878316110118	0.19962974771092645	0.007688761730387794	0.6285610880304481	0.5992776744156467	0.02274584573133276	16.768701825640164	8651.339147647377	0.0709430216721346	838141.7285879288	852486.0316126578
51.0	2.0	2.0	1.0	0.35	-0.35	0.0	-0.10282667830987274	-0.11072628083784841	-0.0033570534828670784	0.3087066198446243	-0.3319522575985392	-0.009613389791700344	16.509784865775146	7951.078188532847	0.07133587339433572	852742.8546214069	866887.082669622
52.0	2.0	2.0	1.0	-0.1	0.0	0.0	0.019700883999904543	-0.006577592841372382	-0.0025337453269118626	-0.0587465899904183	-0.019311977967677252	-0.007830121309186033	16.294993212795816	10434.158512609429	0.07132170844124373	867142.6920507365	882454.4422855834
53.0	2.0	2.0	1.0	0.49	-0.49	0.0	-0.14865340723640805	-0.15887546198416302	-0.01356955062180154	0.4461868066242301	-0.4768529708674948	-0.03965577935453257	17.26939616492018	8067.9215751442825	0.07094316652982642	882710.896246499	896322.0343433204
54.0	2.0	2.0	1.0	0.1	0.0	0.0	-0.020847889208938753	-0.0075638306583309944	-0.005680827038987868	0.06144311232535857	-0.02197936795640265	-0.016081162737471733	17.050957772880793	8834.037879176321	0.07099369114956877	896578.6669934023	910223.3979239973
55.0	2.0	2.0	1.0	0.0	0.9	0.0	-0.0038621884301876745	0.2880482041785426	-0.004124620431824155	0.012331058582725552	0.8626879952248749	-0.013792950331865228	16.51780765678268	19818.456183958915	0.06944916316822902	910479.6210476779	936024.2149346159
56.0	2.0	2.0	1.0	0.9	0.0	0.0	-0.2874388202342689	0.004775293268390324	-0.025261852445245148	0.8623488299763793	0.013840340701587017	-0.07482423895624357	16.665864386595786	15568.479887617286	0.0703167478463329	936281.1626611074	957692.4963678612
57.0	2.0	2.0	1.0	-0.5	0.0	0.0	0.1557159619293236	0.00882328132888266	-0.00720446326390034	-0.46721262433511535	0.027117229458093917	-0.023536026550684763	16.433568467618898	9601.448767993134	0.06949467667497997	957949.0043002006	973176.2214316113
58.0	2.0	2.0	1.0	-0.0	-0.5	0.0	0.010089405464659973	-0.15416823590322148	-0.0017623178454182487	-0.03098034041257025	-0.46237523061537533	-0.006385603112816884	16.690662057953887	8984.633096435573	0.07004540827281705	973434.0294188005	987843.7297607161
59.0	2.0	2.0	1.0	0.07	-0.07	0.0	-0.010184954165366867	-0.015018938321618158	-0.003984359502555712	0.028612706081763785	-0.04382678256910766	-0.011357976653695978	16.42736906069331	14985.230064121424	0.07045740944449477	988100.9152531915	1007978.1083892012
60.0	2.0	2.0	1.0	-0.64	-0.64	0.0	0.20825365589411152	-0.1984714564151666	-0.013752391851675094	-0.6257644151630755	-0.5960941239905176	-0.0407536278324343	17.189168371260166	12668.486378781381	0.07043680057256622	1008235.3854142857	1026862.5635987555
61.0	2.0	2.0	1.0	0.3	0.0	0.0	-0.0866060145222448	-0.007726799161010933	-0.014939215686263774	0.25936487373672246	-0.02227405782300862	-0.045092309452931856	16.602046831394546	12916.934335735277	0.07126991020252103	1027120.189979396	1045330.0221136888
62.0	2.0	2.0	1.0	0.21	-0.21	0.0	-0.05358264424912763	-0.06802894314685537	-0.003720988784613244	0.1615895338602625	-0.20318048978054226	-0.011666514076430712	16.662217676639557	18252.426890612696	0.0701925373332135	1045587.6382835268	1069114.5156867132
63.0	2.0	2.0	1.0	-0.49	-0.49	0.0	0.163091716318446	-0.1478368113873597	-0.013383863584331523	-0.4883040707481694	-0.4432514799735009	-0.04175378805214769	16.275665591820143	8717.396520733018	0.06961421624541721	1069372.9498153261	1084248.9993406634
64.0	2.0	2.0	1.0	0.35	0.35	0.0	-0.11246015176650959	0.10113107865233972	-0.002161806668186106	0.3378012558559685	0.30303717394772434	-0.005020553902475466	16.18814437824767	9850.653054207214	0.07019234767629641	1084507.2861418885	1099949.8485153452
65.0	2.0	2.0	1.0	0.0	0.7	0.0	0.0033934975334973705	0.22033969526053376	0.0004638437476327528	-0.010698400977648763	0.6614075170644687	0.002535957885150486	16.6290325432783	12451.105174259283	0.06991292709175763	1100207.860354043	1118300.8852042402
66.0	2.0	2.0	1.0	0.0	0.5	0.0	0.0008716020346016804	0.15384194823073805	-0.00810473029677694	-0.003456407216684328	0.46081372067362414	-0.023535980773599308	16.9295220694039	11501.31354770565	0.06947700397188186	1118558.5757671215	1135301.7801087555
67.0	2.0	2.0	1.0	0.49	0.49	0.0	-0.15212960286900393	0.15450989898066014	-0.008278706034929861	0.456421177880584	0.46382102040413087	-0.023783245593917535	16.507232168805785	9617.710940729012	0.07033470800582968	1135559.7514688852	1150585.9830383852
68.0	2.0	2.0	1.0	0.35	-0.35	0.0	-0.10611869817072125	-0.10354753124256788	-0.004030647745461469	0.31832372523859154	-0.31067496300127584	-0.014060357061058237	16.60387018637266	14534.817036881577	0.07057912231546666	1150844.2829677807	1170803.7205272266
69.0	2.0	2.0	1.0	-0.07	-0.07	0.0	0.01307271416857068	-0.0120022838710514	-0.0005851987487321963	-0.03850601848712171	-0.035618420330286504	-0.0015724879834362326	16.340212503564544	12984.605381381698	0.06943478618479174	1171046.053668004	1188838.1141801802
70.0	2.0	2.0	1.0	-0.0	-0.1	0.0	-0.0018275907654070587	-0.017438838239487997	-0.0022584496833348844	0.006194896314811508	-0.051539652152729265	-0.006363355458793851	16.21731811610516	7767.779207293643	0.07025044046372832	1189074.465609985	1201838.786634922
71.0	2.0	2.0	1.0	0.07	0.07	0.0	-0.011108012555190994	0.013980062670954863	-0.002094583047190346	0.033065083476994744	0.04116332544712986	-0.005780201418980058	16.137455007992685	10300.757204458932	0.06940842348607099	1202097.4038287532	1216873.0063394469
72.0	2.0	2.0	1.0	0.49	-0.49	0.0	-0.1503612586639921	-0.15793439548847987	-0.01468973830774134	0.45050112906767525	-0.47192576859824686	-0.042375463492690724	17.243504466023296	11184.756209637271	0.06986961758821478	1217108.2214520285	1233890.897136298
73.0	2.0	2.0	1.0	0.21	0.21	0.0	-0.05659857039104129	0.06615904034601516	-0.008130937666869453	0.1687922636923831	0.19663207244442527	-0.024484367131988538	26.2895523046609	8111.387167635257	0.06907559892126983	1234152.6563420775	1247407.9393419526
74.0	2.0	2.0	1.0	0.0	0.9	0.0	-0.00044719230415919063	0.2852570179030409	-0.00032901503010362987	0.0016976389217730709	0.8559329000769844	0.0004778210117719617	16.537135263206437	8484.67612771492	0.06876794643499652	1247667.0692642946	1261908.7222922388
75.0	2.0	2.0	1.0	0.0	0.1	0.0	0.0010558641244119444	0.01789560105886845	-0.0015671625848439064	-0.0035883929296753932	0.053136525525876666	-0.004793041885911897	16.743904139730148	8151.169210614171	0.06871291188136533	1262168.090345236	1274793.0232456275
76.0	2.0	2.0	1.0	-0.9	0.0	0.0	0.2857342111289206	0.0028363845711686375	-0.010880659189722808	-0.856652355736033	0.007052536402753384	-0.031177111467085572	24.967617137008347	9751.090368576115	0.06850429786809027	1275055.225162927	1290677.859901858
77.0	2.0	2.0	1.0	0.21	0.21	0.0	-0.061924702377566705	0.05714540071413643	-0.007484084840134075	0.18519146020839908	0.17182463342527698	-0.02272691691454276	16.49665668082889	10867.984809228801	0.06895795845696885	1290936.2936657853	1307028.5045686034
78.0	2.0	2.0	1.0	0.5	0.0	0.0	-0.1517398714203147	0.004420822748379294	-0.012574456397307365	0.4551548757137997	0.012356128585114035	-0.038272693980203165	16.29098181729205	15518.546841369243	0.07063180878066924	1307289.0282664304	1328779.1992683196
79.0	2.0	2.0	1.0	0.3	0.0	0.0	-0.0835495782344555	-0.0028104675727899098	-0.011004158083439464	0.2503897805147882	-0.009920389302694788	-0.03264625772479768	26.502885288209654	9328.494139001123	0.07161077010236716	1329039.3451661947	1343579.9291223958
80.0	2.0	2.0	1.0	0.0	0.5	0.0	-0.001889470026719509	0.14960962794700827	-0.007689196612479687	0.005474194438724679	0.4485699296524466	-0.022792927443298527	16.777818629634567	12752.634388845763	0.06903016901428016	1343839.39928349	1362164.3396961153
81.0	2.0	2.0	1.0	0.0	0.3	0.0	0.004338480711287663	0.08553814139733662	-0.006191294727986962	-0.013339134869585625	0.2560965158148534	-0.017200572213258214	22.73619059997145	8284.221163208713	0.06894622122746134	1362423.5724558965	1375731.7485427628
82.0	2.0	2.0	1.0	0.1	0.0	0.0	-0.018152839675947222	-0.00301087114035814	-0.0027715495536519974	0.0541348262921187	-0.008061535213905846	-0.010328839551319913	16.714730401872657	6417.89451650402	0.07072102242610612	1375991.8594321497	1387415.9489926242
83.0	2.0	2.0	1.0	0.0	0.5	0.0	-0.0004953631781137897	0.154657481288631	-0.0018317387655275574	0.002877968297949337	0.4618037025365498	-0.005724101625033118	16.44961403508205	7067.598475958221	0.06926059036681186	1387675.617535162	1399766.4623775345
84.0	2.0	2.0	1.0	-0.35	-0.35	0.0	0.10882255214612399	-0.10220380177340249	-0.0017544747081459366	-0.3268237184476671	-0.30664377459377967	-0.0054923094528882554	1166.143362686853	11851.241269760067	0.07009211814990363	1400010.1287582947	1417300.9038025048
85.0	2.0	2.0	1.0	-0.35	-0.35	0.0	0.10636706760684088	-0.10656154220246683	-0.0010790798809585667	-0.3192954184619564	-0.3197493651545452	-0.0014061570152721359	16.334013067535125	7417.543337593088	0.06941630247286328	1417560.8075583295	1430418.3251938522
86.0	2.0	2.0	1.0	-0.5	0.0	0.0	0.15084413809226396	0.0012878547081013325	-0.00554082551305668	-0.45230582936178587	0.0031838093792858624	-0.01602737468519888	17.113681315095164	8084.522892633686	0.0695263680585286	1430678.2471832703	1444002.142446625
87.0	2.0	2.0	1.0	-0.0	-0.3	0.0	0.002427290902001329	-0.08364561786914737	-0.000289814602864924	-0.006310794498835579	-0.25048368377743	-0.00027434195462361366	16.831060696858913	8684.359446750022	0.07017275299806035	1444261.6789779859	1457969.4536341703
88.0	2.0	2.0	1.0	-0.64	0.64	0.0	0.2031643051437673	0.20161648200984128	0.0043845807583990926	-0.6095900232520186	0.6061118476988429	0.012192423895705407	17.05496916838456	13868.356409759144	0.06941681161527655	1458230.3011605255	1478037.2256938862
89.0	2.0	2.0	1.0	-0.49	0.49	0.0	0.149479568205793	0.15727843755441318	0.008988433661436535	-0.4472410414952044	0.47134977355965524	0.02710263218137987	10033.306566430838	12534.072741807904	0.06943366161800463	1478297.1082987497	1496288.2354700123
90.0	2.0	2.0	1.0	0.5	0.0	0.0	-0.15261309731347425	-0.00810833039373493	-0.022303395132331594	0.4578392919404227	-0.023807082804048307	-0.06645241474009389	13933.948826335836	23852.547159360256	0.10575617684201868	1496532.2501123156	1525923.3354192548
91.0	2.0	2.0	1.0	0.64	0.64	0.0	-0.19936837661658288	0.20905898184107097	-0.011917051956934377	0.5975548521990199	0.6261087594953277	-0.03616314946201393	10083.38402271329	13617.472810074105	0.06850930657154632	1526183.8623991208	1545291.8048772553
92.0	2.0	2.0	1.0	0.21	-0.21	0.0	-0.054810448559876906	-0.06671239307773413	-0.007285969329325015	0.1635573752931789	-0.2005579797896423	-0.02103392080555344	9200.560354627669	11052.01276934531	0.06931390049296769	1545551.6856587636	1561808.7150717329
93.0	2.0	2.0	1.0	0.0	0.5	0.0	-0.0019822133903830016	0.15090087603395663	-0.0011499046310774474	0.006173225086155049	0.4534471213940324	-0.003678599221682788	7833.808500639861	10385.206068720436	0.06889087918671015	1562069.3463477364	1577960.142105294
94.0	2.0	2.0	1.0	0.07	0.07	0.0	-0.011139707468897217	0.013178842226856613	-0.0026890440222422374	0.03383992296313121	0.03943941885985258	-0.007700915541205999	7833.563441221486	8034.326188688283	0.0685150309453754	1578220.3704189886	1590726.8976789345
95.0	2.0	2.0	1.0	-0.49	0.49	0.0	0.15026451230016302	0.15569115627600894	0.011174380102275228	-0.44891611903329665	0.4664260833565812	0.03320270084699506	8033.3700193150435	15784.42282670585	0.06836955122432277	1590988.4986171527	1612377.981921032
96.0	2.0	2.0	1.0	-0.0	-0.7	0.0	0.013651325723433014	-0.22501775123110945	-0.009625429159960674	-0.041051084991015965	-0.6754740542497683	-0.02704520485227846	9634.058081996045	13018.376539635938	0.06924911793277101	1612639.2969565932	1631145.9226779116
97.0	2.0	2.0	1.0	-0.21	-0.21	0.0	0.06674955839867223	-0.05442478484990132	0.0001219195849853083	-0.2000220902810108	-0.16207669142752934	-0.0019230945295485302	9465.769720001845	11401.176504063187	0.06866463964721504	1631405.5401663936	1648213.3829432714
98.0	2.0	2.0	1.0	0.0	0.1	0.0	0.0024019457607942474	0.019392566669128586	-0.0002600518806472607	-0.007400052923816423	0.05746557598879576	-0.0010090409703922276	8433.75919702521	8534.42282670585	0.06817066126471723	1648474.1622760193	1661480.9170911321
99.0	2.0	2.0	1.0	-0.0	-0.5	0.0	0.005257180038937221	-0.15496628955338798	-0.0022481956206277243	-0.015998125031817707	-0.4647370222923023	-0.006790363927573262	9634.259016136639	11301.464667674736	0.06868598886690062	1661742.501619141	1678564.9640871123
100.0	2.0	2.0	1.0	-0.0	-0.1	0.0	-0.002574587281392622	-0.017541265410829676	-2.3987182395046602e-05	0.006331883080569731	-0.05356250516608474	0.0004315861754058403	16.33510709507391	7067.254225825309	0.06804064394344053	1678826.6653100871	1690782.5473198027
101.0	2.0	2.0	1.0	0.7	0.0	0.0	-0.21800570339472305	0.0048649993152138915	-0.027842191195527555	0.6535639403541571	0.015048167775653765	-0.08554076447694658	8883.623757923488	13884.776485385373	0.07122547350733366	1691044.9786156388	1710683.6435960722
102.0	2.0	2.0	1.0	0.1	0.0	0.0	-0.019236260841927342	0.001116944943640008	-0.0015603036545144278	0.05757930543149274	0.003415573378064418	-0.00436047150371266	17.10383518366143	5968.275379695115	0.06847506203412189	1710945.3998844693	1721667.572876002
103.0	2.0	2.0	1.0	0.5	0.0	0.0	-0.1516427312303243	-0.0010674307448393927	-0.017838353551507757	0.45402185403094886	-0.002036998385916089	-0.05346928358883318	26.75961420754902	6844.765428540995	0.06900663854531999	1721928.9856435936	1734084.8686014651
104.0	2.0	2.0	1.0	-0.0	-0.1	0.0	-0.004215515235865984	-0.017937346632022733	0.00032332341499063944	0.012549437886881195	-0.05365019352820688	0.0004206454566908491	16.729681941797026	4701.6375950333895	0.06783096756400102	1734347.6587343174	1743885.3606895427
105.0	2.0	2.0	1.0	0.64	-0.64	0.0	-0.20647822281818795	-0.20129922536468992	-0.010624399175993116	0.6190138678981241	-0.6029589671604737	-0.03063721675434694	16.0718140687095	18435.02570205601	0.06778042631233089	1744147.263576	1767719.993348379
106.0	2.0	2.0	1.0	-0.64	0.64	0.0	0.20232756481680272	0.20254469790391805	0.02570883497370513	-0.6071769100918418	0.6074398780703206	0.07616518654162352	16.65930029412266	16451.502666488523	0.06778233491471942	1767982.1733853752	1790171.8067152104
107.0	2.0	2.0	1.0	0.9	0.0	0.0	-0.28387152128120396	-0.0037639800541773294	-0.0440275501640095	0.8502226850800038	-0.010029538493212975	-0.1329066376744501	2883.5730685532326	18584.83395766234	0.06758250831984217	1790433.8489062646	1814989.7173501959
