TN	hand	digit	Corr	TargetX	TargetY	EnsPercent	RawX	RawY	RawZ	ForceX	ForceY	ForceZ	RT	MT	EnsForce	measStartTime	measEndTime
15.0	2.0	5.0	1.0	-0.0	-0.7	0.0	0.0009802667649599591	-0.216738850950281	0.010970553139541317	-0.0031997544834581194	-0.6497633830208309	0.10299634699015037	16.50540881200868	15051.532861302803	0.003608456251709887	311853.9708379285	333885.882170176
16.0	2.0	5.0	1.0	-0.35	-0.35	0.0	0.11116164001456885	-0.10235542808261255	-0.022659794003205724	-0.3328051652986886	-0.30761656189856634	-0.12414784161135684	16.6107989516604	9817.949290202705	0.004201780112926609	338936.6317165241	355653.6759643377
17.0	2.0	5.0	1.0	-0.07	-0.07	0.0	0.010602918094465823	-0.01216326382134969	0.0007849362935804516	-0.03281220176413824	-0.036845853473343904	0.05577664454107567	16.691756084583176	5834.421878555986	0.0032547551977153946	360705.39298488165	372937.986107464
18.0	2.0	5.0	1.0	-0.07	-0.07	0.0	0.012519498466777627	-0.012021184289882747	0.054113197528033785	-0.037202433391037716	-0.035578013766063954	0.020842682536035606	16.836530775435676	6217.899767777453	0.003394605488566783	377989.62691160885	390705.6850869667
19.0	2.0	5.0	1.0	0.21	-0.21	0.0	-0.06278179866170486	-0.05682991790515757	0.047148888380248555	0.18789222615510265	-0.16977762969688237	0.04288864270998349	16.56229760737915	7501.967404178686	0.003174148081976958	395757.98230029066	409923.41345901333
20.0	2.0	5.0	1.0	-0.21	0.21	0.0	0.06348604184115601	0.05564580671886765	-0.002348418402387753	-0.1900049556934561	0.16609581904372384	0.2215196337834523	16.593659378486336	10451.445413012152	0.003292831344224071	414975.27525424905	432091.3032347844
21.0	2.0	5.0	1.0	-0.3	0.0	0.0	0.08359023080513468	0.0018815352387979711	-0.006461066605637833	-0.2513857086132773	0.005482759348532595	0.04603222705422416	1333.2064275582525	9034.458199863366	0.0031467709601731924	437143.0085858319	452925.60258362663
22.0	2.0	5.0	1.0	0.0	0.1	0.0	-0.005804932886327666	0.019083818827018928	0.025252356755925187	0.017091105923260196	0.056150901179598756	0.17729060196839352	833.1936640470303	9618.004501508949	0.0026207115841890135	457976.86011774477	473576.9282384308
23.0	2.0	5.0	1.0	-0.7	0.0	0.0	0.21987481638529235	-0.010035139456487707	-0.02150687724117617	-0.6597215569765938	-0.030655696020191803	-0.05838650492105657	7617.257653731031	11068.196537660697	0.05248392711510464	478628.7484610848	496528.17308197246
24.0	2.0	5.0	1.0	0.0	0.5	0.0	0.0015104582024614188	0.15106697248744305	0.04019833676660434	-0.00579377627670327	0.4533627638301905	0.358635751888277	6850.531253829104	8751.579758091793	0.010486467654899278	501580.56292192487	517345.3459859848
25.0	2.0	5.0	1.0	0.35	0.35	0.0	-0.10241876396124207	0.10924407130044078	0.06313749294269333	0.30696496842157545	0.3262108580434251	0.27336761730370374	5850.3660575188405	8668.021422278798	0.006454600162450272	522381.30845688377	538080.6325742324
26.0	2.0	5.0	1.0	-0.07	-0.07	0.0	0.012678517918080312	-0.012480115850594609	0.01706493324177305	-0.03680552135849412	-0.03763456319321734	0.06547724422062695	6133.685387456353	6751.121730353589	0.005931362960197648	543117.1201724746	556281.5426490924
27.0	2.0	5.0	1.0	0.0	0.1	0.0	0.0006147788232005341	0.018041869174337255	0.015834708171199807	-0.0013587973660173151	0.053575329872283084	0.0480076722361904	9633.766709260271	9701.284957435746	0.006246983501585329	561330.2219538237	576999.0657109347
28.0	2.0	5.0	1.0	-0.0	-0.7	0.0	0.001726900745081366	-0.21736284422669583	0.054210214389251	-0.004598055310942886	-0.6520237941329428	0.010605008010966754	1716.050517250551	9317.6400485454	0.00385557056595447	582035.5784715293	598500.4912128688
29.0	2.0	5.0	1.0	0.49	-0.49	0.0	-0.1549311516279512	-0.15139308644482152	0.050061017776753425	0.46404896159169107	-0.45356424313659116	0.5116387640192048	16.60168215767044	12534.77582897176	0.003112922883549707	603552.5597769956	622852.6164469885
30.0	2.0	5.0	1.0	-0.35	0.35	0.0	0.10745274706914075	0.10399024471824692	0.0284562203402684	-0.3208045160759526	0.3120354727018855	0.10743320668342815	16.768701827459154	12068.076560649388	0.0033038745578800074	627902.9564669436	647119.8417178666
31.0	2.0	5.0	1.0	0.07	0.07	0.0	-0.009655081025721997	0.015519193575950663	0.06553322041656484	0.02938604363360555	0.04581308743568946	-0.07307303273062138	6433.871880597508	7084.7329435719075	0.0030479047778764856	652165.0052220994	665220.610373015
32.0	2.0	5.0	1.0	-0.07	0.07	0.0	0.012899772692704696	0.012206966656584606	0.13149672083618735	-0.03792245551237936	0.03610299159259733	0.16587949645225608	6834.140351951646	7101.246739834096	0.003178829215749186	670274.0792767245	683355.1826422071
33.0	2.0	5.0	1.0	-0.07	0.07	0.0	0.013477710966676845	0.011012026869292701	0.06976601815822958	-0.040433132900030366	0.032712387872155135	0.2608430304417291	5917.085309853974	6451.008900908164	0.003875264304415202	688409.0402860192	700839.6654938824
34.0	2.0	5.0	1.0	-0.7	0.0	0.0	0.22234720308025913	-0.01129980697496058	0.024998007171732062	-0.6662971159486148	-0.03302545053843042	-0.021549810025202065	8867.15372227718	12368.063578333931	0.004051602519523161	705891.6097049369	725407.4087445369
35.0	2.0	5.0	1.0	-0.35	-0.35	0.0	0.10617722937017031	-0.10750635490207916	-0.013779946593430292	-0.317172178620475	-0.32167746359335836	0.08230401464864012	5666.80706529678	8034.330929417592	0.003027859298829283	730460.8867650405	745308.6862626687
36.0	2.0	5.0	1.0	0.35	-0.35	0.0	-0.10322868202914884	-0.109279138013473	0.11708102845807078	0.30920050698386226	-0.32767556767255734	0.35916251773859775	4950.517323367421	7651.158999807194	0.003514647775947855	750362.5814676725	764843.0890324234
37.0	2.0	5.0	1.0	0.0	0.3	0.0	0.004418695008127365	0.08473524422486678	0.07305781643396192	-0.013223715750809899	0.25501496451390726	0.19953508812083753	16.41132349595864	8751.297502144553	0.00361625812318265	769896.3358510273	785177.6921528472
38.0	2.0	5.0	1.0	0.9	0.0	0.0	-0.28470026423964434	0.0006527846662743864	0.19492709544517728	0.854100792718933	0.002411523828835249	0.710027338063616	8266.448884687634	11367.811954815807	0.0028800447013274787	790230.593262616	809145.4555333831
39.0	2.0	5.0	1.0	0.0	0.9	0.0	0.006623210858622592	0.2874990454256995	0.07340458686197637	-0.019222247104421837	0.861979227899942	0.37205628747995534	16.39892465664161	14851.295970523097	0.0035727331865170442	814197.9606096147	836280.1288166547
40.0	2.0	5.0	1.0	0.64	0.64	0.0	-0.20144218102448966	0.20510618426132488	0.24738868696116012	0.6024814944798488	0.6157393533404142	0.25157324788279345	10617.461505248684	13901.935750669509	0.002967741875242831	841319.2770601036	862798.504626955
41.0	2.0	5.0	1.0	-0.9	0.0	0.0	0.2831031340702659	-1.3301613488780895e-05	-0.032449756618605274	-0.8487267552864965	-3.990484046600962e-05	-0.014767443350894416	8667.107190160095	11684.559651548625	0.0028817552829007555	867853.1258934455	887249.7636926955
42.0	2.0	5.0	1.0	0.64	0.64	0.0	-0.20563734246113302	0.20096467813255214	0.2436627328908162	0.6167178117419654	0.60308825003909	0.6403496086060715	3283.1617917345284	10167.828146242755	0.004039953375088132	892303.9900196627	910867.5902343821
43.0	2.0	5.0	1.0	-0.49	-0.49	0.0	0.15322427235755007	-0.15121979430183674	0.08304108644235497	-0.4591549086954938	-0.454112552735522	0.166449878690764	4916.956216049584	7451.148205522259	0.003654217263666999	915921.6083337705	930768.7751258854
44.0	2.0	5.0	1.0	-0.0	-0.7	0.0	0.0013177488112245382	-0.21898429019439292	0.10559233386739475	-0.00333823023580004	-0.656726285668173	0.15367331654839644	6417.092603289348	9268.15664256901	0.003900859325888288	935821.825751078	952570.2365115213
45.0	2.0	5.0	1.0	0.49	-0.49	0.0	-0.16119379899030045	-0.1472299878526402	0.1880514412146128	0.4834842891501844	-0.4413986400957698	0.4306226230258482	49.84370168131136	9934.717554424424	0.004106051870426329	957623.9439105648	975538.0195843318
46.0	2.0	5.0	1.0	0.0	0.9	0.0	-0.0012009993153039799	0.283768926868608	0.12877781338215777	0.00418564487021315	0.8517599504358361	0.37067768368046283	16.921863967581885	14051.171471581256	0.0037391338553829714	980598.7447268453	1001971.9202739998
47.0	2.0	5.0	1.0	0.0	0.7	0.0	0.0022686890143279875	0.21876157232858373	0.12002619058518049	-0.006967913410845281	0.6567055175421911	0.3131113023575097	7383.367393675144	9751.19904076746	0.0037559062789531074	1007008.6474615928	1024290.8348503679
48.0	2.0	5.0	1.0	0.07	0.07	0.0	-0.007716433440640241	0.01996179005566756	0.11684529488059481	0.022955084680486876	0.05962641597842444	0.2577457724879735	7533.506406552988	7650.860333631499	0.0029070783440341397	1029327.7925105176	1042958.3632364174
49.0	2.0	5.0	1.0	-0.21	0.21	0.0	0.0593494213147438	0.05805634220587308	0.09649259784847664	-0.1770448164634908	0.17387770315546847	0.10499621881437016	6499.405585020213	7900.948584197977	0.003927629540049241	1048013.2226335718	1062709.2209444128
50.0	2.0	5.0	1.0	-0.35	0.35	0.0	0.10634076325616047	0.10422176702643204	0.042984139772638374	-0.3185691199384695	0.3126005625321514	0.09594715495536088	7300.352783466224	9734.682691801936	0.003341078220794436	1067749.2750325291	1084627.3641670595
51.0	2.0	5.0	1.0	-0.49	0.49	0.0	0.16025599208046107	0.14831636541225357	0.013987176317993733	-0.47986163658135916	0.4456612202553507	-0.03764478828108375	8783.646075838988	10967.673671280863	0.004462293391619145	1089682.5725550952	1108262.0651653851
52.0	2.0	5.0	1.0	-0.0	-0.7	0.0	-0.0019636539278922076	-0.22038765357626633	0.007328511482410205	0.00550253050080926	-0.659026588673028	-0.05199020370795371	4783.246395583774	8715.90865993312	0.003546676278944196	1113319.4812762921	1129278.5789616483
53.0	2.0	5.0	1.0	0.64	0.64	0.0	-0.20025292096573452	0.20613996822525193	0.1155108628976853	0.6003703316143362	0.617513565015732	0.620050556191339	9350.854353015166	16534.204023642815	0.0037152666096332675	1134321.9347879367	1158063.363907415
54.0	2.0	5.0	1.0	-0.64	-0.64	0.0	0.20762504028543485	-0.20012403515018373	-0.07921029678797953	-0.6235548756013225	-0.6004044747241237	-0.015566344701315682	8034.685755044848	12485.931692601298	0.0040911263178559755	1163086.5975103134	1183182.777135955
55.0	2.0	5.0	1.0	0.07	-0.07	0.0	-0.01133680721260601	-0.011907171076568246	0.05873192645150982	0.03394568309067347	-0.036757329984017706	0.19601724879833837	11750.631246828561	12084.8995985707	0.003588553840105387	1188237.4647727066	1206650.72795778
56.0	2.0	5.0	1.0	-0.35	0.35	0.0	0.10623296925926166	0.10672083031873358	0.03951453727015508	-0.31843995358920674	0.3199682753147669	0.32248043945981286	6367.019887740753	8534.733891719952	0.004205978832601857	1211690.2335795602	1227302.1210768602
57.0	2.0	5.0	1.0	0.7	0.0	0.0	-0.21686452141800452	0.0003592687253254345	0.24105861600670786	0.6513056882726037	0.0004951592516754255	0.5029881620507943	9983.887707352551	14451.462552586236	0.004067196754142907	1232356.537762491	1254069.958996306
58.0	2.0	5.0	1.0	-0.35	0.35	0.0	0.1084178563822626	0.10291224864250892	0.06726772564278038	-0.3252535691467878	0.3081540990032252	0.021349983978009246	9933.64250205741	12068.07254926025	0.004089517369234278	1259125.1721250736	1278254.6105451402
59.0	2.0	5.0	1.0	-0.5	0.0	0.0	0.15271918652863134	0.004723320083760751	0.0362066620889554	-0.4575425433880205	0.014849714996300056	0.13109652552070028	7083.564535232654	8917.837263035835	0.003639247085295633	1283303.736208114	1298922.3063155315
60.0	2.0	5.0	1.0	-0.64	-0.64	0.0	0.20020547624248394	-0.20526209194647194	-0.04802372472724714	-0.6004222130860182	-0.6151388903679702	-0.10282603799497081	5416.823475527053	12584.16806700734	0.004016306639889429	1303961.2022061173	1324023.2190160276
61.0	2.0	5.0	1.0	-0.0	-0.1	0.0	0.0006685938194903023	-0.018338246559072013	0.0064222781719686095	-0.003041598212783875	-0.05430261565862571	0.08065387960631532	8633.107382707749	8916.822381510428	0.004539643117582831	1329062.7348486178	1344390.5506981283
62.0	2.0	5.0	1.0	0.21	0.21	0.0	-0.055776168573293095	0.0640781967000742	0.15863465934233656	0.16781404482346357	0.1922669593737948	0.35903512932021187	4750.254540893366	8851.240540414437	0.004557839391775733	1349431.0197827145	1364926.1845997663
63.0	2.0	5.0	1.0	-0.7	0.0	0.0	0.219929986575169	0.008736359039573371	0.004558272678718667	-0.6605991915648141	0.02552932237370198	-0.06304754406043367	5433.214742075506	7651.190726250206	0.003822186210179934	1369981.3794949441	1384510.7731333172
64.0	2.0	5.0	1.0	-0.21	-0.21	0.0	0.06292486653499137	-0.05581937939557102	0.04077148393987773	-0.18812721413352834	-0.16778183092243604	0.0704490363927619	6966.943233734128	8301.074104221698	0.0036353493290880333	1389566.454865304	1404478.3180754657
65.0	2.0	5.0	1.0	0.1	0.0	0.0	-0.016841543139921138	-0.0006266950317868059	0.12755508354314316	0.05120438416478138	-0.0020419314632217356	0.20129651636529577	9267.024701408445	9434.516620282011	0.0035915102695939388	1409534.7098233814	1425329.0134315903
66.0	2.0	5.0	1.0	0.0	0.1	0.0	-0.004504646219219522	0.01770239318081146	0.11134840314335481	0.014873448147694503	0.05336613373101262	0.12511868162049677	767.1847923120367	11484.596264594074	0.004397986746902268	1430368.715246781	1447830.6544545377
67.0	2.0	5.0	1.0	0.1	0.0	0.0	-0.022438518549208017	-4.0716230257809016e-05	0.1283221179522379	0.06559998414829311	-0.0006076877943573811	0.5347489127946856	16.660029639751883	5784.4574705195555	0.002899920413927904	1452872.2284945762	1464815.0541610504
68.0	2.0	5.0	1.0	-0.9	0.0	0.0	0.2856436818235696	0.0009117863297833928	-0.05233357442588049	-0.8568339376499918	0.0021850813386214973	-0.030015143053333637	16.565579653615714	10551.310411525264	0.004099699161873505	1469870.8547760325	1490399.1817494917
69.0	2.0	5.0	1.0	0.35	-0.35	0.0	-0.11342809339106902	-0.10049693976661611	0.169992767223619	0.3404137572674962	-0.3018792505827157	0.31872172121766407	16.5593802339572	14868.242267501046	0.0035771979915493507	1495438.3030072295	1516884.5270498933
70.0	2.0	5.0	1.0	-0.0	-0.9	0.0	-0.0016243937295326652	-0.2845222030236806	0.07124671091782853	0.005423458839326843	-0.8548290107403609	0.34338078278781825	16.77380723049282	11368.300979653213	0.00344683944171749	1521941.0289286824	1543286.1353253156
71.0	2.0	5.0	1.0	0.5	0.0	0.0	-0.15263140105870332	0.004689802779952124	0.23578767986572013	0.4573439255253811	0.015396548556320111	0.6755022018768584	16.68482732202392	9134.310434865256	0.004267101573069514	1548342.8319388276	1565687.221026099
72.0	2.0	5.0	1.0	0.49	0.49	0.0	-0.14804830466805385	0.1603317189170026	0.18610025177386036	0.4446628223813182	0.48067146401528515	0.3876896314946183	16.80699236385408	16751.68478356136	0.0039707085181567795	1570744.120032441	1594472.2379031081
73.0	2.0	5.0	1.0	-0.64	0.64	0.0	0.2086816942201222	0.19953683063215244	0.0583911985961697	-0.6260127133867942	0.5972833516799932	0.2429236530098413	16.86023444017337	12501.731461545205	0.0036099374587391115	1599528.877263152	1619507.1008886315
74.0	2.0	5.0	1.0	-0.35	0.35	0.0	0.10417808577073331	0.10715432394631685	0.016514894331273067	-0.31298742714221184	0.3206213707260708	0.16540643625543505	16.55646285871626	9817.812538291037	0.0043149540351054986	1624563.1483864	1641258.0731035613
75.0	2.0	5.0	1.0	0.21	0.21	0.0	-0.05891937177786895	0.0620571714717052	0.12618353551537564	0.17565756003214933	0.1839704038122002	0.4116474250400617	16.431745114459773	10051.322445693586	0.0034779480933439222	1646315.5358924542	1663142.6683470744
76.0	2.0	5.0	1.0	-0.3	0.0	0.0	0.08460614261415222	3.596873678901602e-05	-0.011056009765771257	-0.25297682672957705	0.0008847687761021072	0.11913226825361334	16.48134047536587	10351.333896387587	0.00319732155418254	1668199.7485952834	1685244.2520436198
77.0	2.0	5.0	1.0	0.64	-0.64	0.0	-0.20275092254585506	-0.20322262486396503	0.23453726405737696	0.608479352552571	-0.6087291656582987	0.8132936415655847	16.627209182843217	14168.073205670225	0.0037290225518685134	1690300.542777457	1711995.0689083762
78.0	2.0	5.0	1.0	0.21	-0.21	0.0	-0.05862395683953888	-0.06009454904467093	0.13447661860075133	0.17467420739644218	-0.1795391538418506	0.46591555046922595	16.687015351635637	9251.190653316371	0.0044019240100577365	1717035.9730463806	1733330.0593102158
79.0	2.0	5.0	1.0	-0.07	0.07	0.0	0.015855424010299223	0.010608796354543704	0.06333531700618389	-0.04746916421018091	0.030758203035745946	-0.059753719386575144	16.461283526950865	7534.324000653214	0.003959914814681041	1738387.124606883	1751897.3879290733
80.0	2.0	5.0	1.0	-0.07	-0.07	0.0	0.02011375300534326	-0.007451998055073239	0.09389391927977697	-0.060341259016029776	-0.021967562882352354	0.24995825131609917	17.40250135662791	7634.621499879358	0.003430833013442721	1756954.0236424	1770981.9611464117
81.0	2.0	5.0	1.0	-0.07	0.07	0.0	0.015496138021356277	0.010731165156356304	0.08531945372702054	-0.0460999827812013	0.03063977033759946	0.2552717051957103	17.073932094717748	7818.449255193627	0.004096549708183387	1776040.150361463	1789832.44280488
82.0	2.0	5.0	1.0	0.07	0.07	0.0	-0.007776372703490107	0.019551459880263078	0.1261040909437755	0.022358039903301746	0.05878385673507869	0.31839009384299954	17.371504256516346	7217.767027254013	0.003652618399544559	1794872.8349437243	1808083.9828137488
83.0	2.0	5.0	1.0	-0.21	0.21	0.0	0.0635132708740848	0.054885417955421234	0.09852350652323671	-0.18982768860366422	0.16459151531911898	0.2752455024033106	16.920769952776027	9184.640608680638	0.005112009307447696	1813142.010114536	1829051.7655218882
84.0	2.0	5.0	1.0	0.49	0.49	0.0	-0.15831348607796972	0.1485867351646517	0.2168190615701603	0.47481098113962006	0.44563072839966567	0.6936707347219253	16.779641979155713	12868.30426169945	0.003746158931866052	1834110.5389411096	1854486.5067799764
85.0	2.0	5.0	1.0	0.3	0.0	0.0	-0.08663866972440042	-0.008315308160760315	0.19841291523613902	0.2596246857110508	-0.02446038537869666	0.6418855756466182	16.48717522402876	10201.48880895249	0.003700547821641028	1859544.8006558253	1876254.418727791
86.0	2.0	5.0	1.0	0.5	0.0	0.0	-0.1508079578762171	-0.002464057001901443	0.19886553444724786	0.45200307307221155	-0.006647677713541467	0.7354384435797842	16.939003542574937	6501.158562201454	0.0035647904454878814	1881316.0369514609	1894821.9016028051
87.0	2.0	5.0	1.0	0.35	0.35	0.0	-0.10568084008608498	0.10628253740685545	0.12743431143664274	0.3155535336739299	0.319171304956289	0.6613599267567124	16.71545974932087	16468.292154597293	0.0037202390847164393	1899880.1312964223	1923373.1540315184
88.0	2.0	5.0	1.0	0.21	0.21	0.0	-0.057176165550713746	0.06185199775219263	0.11940071107042483	0.17120480391641843	0.18536177761514405	0.6150572487983654	16.341671187547036	8335.278857204685	0.0035821778856219713	1928415.1383272947	1943341.2335824778
89.0	2.0	5.0	1.0	0.35	0.35	0.0	-0.10418447762328857	0.10959786314467734	0.17792026245518355	0.31287712560558867	0.3285993737925982	0.7538569192034997	16.488998580825864	8017.6800165700115	0.004384591134239336	1948399.058855106	1963225.8317433642
90.0	2.0	5.0	1.0	0.49	-0.49	0.0	-0.1545713002556969	-0.15067264999678487	0.1549436545357531	0.46216017563562106	-0.45234164272607724	0.6534782513161171	16.846376913235872	12917.722391430289	0.0033827539312349564	1968283.6982239024	1988743.747337896
91.0	2.0	5.0	1.0	-0.21	0.21	0.0	0.06604715055703259	0.056341521673699435	0.10494581521325452	-0.19791486675609155	0.1679563789932128	0.35947008468760044	16.373397631468833	11851.34811858552	0.0047716838559001004	1993802.5838453323	2012211.815584029
92.0	2.0	5.0	1.0	0.7	0.0	0.0	-0.21895394507938634	-0.0026386784430670884	0.2322077363241113	0.6570560508795927	-0.008239728064923901	0.8395849851224825	16.549169422432897	11501.573558671225	0.0036476187266970606	2017271.0098344688	2036513.2142461208
93.0	2.0	5.0	1.0	0.3	0.0	0.0	-0.0852554098193686	0.005234612181403642	0.22052854200046812	0.25608992219382876	0.016869130392813014	0.6600749828336314	15.752726285427343	9034.226633291837	0.0036955264683896137	2041571.748805336	2057514.2046946385
94.0	2.0	5.0	1.0	0.0	0.5	0.0	0.008737494122107283	0.15356699822613473	0.09823644769971496	-0.025888789630599048	0.4607657332255486	0.30244566720076993	16.5455227070197	10084.799313834083	0.003789472543950378	2062555.6631337258	2079398.8199950983
95.0	2.0	5.0	1.0	-0.0	-0.1	0.0	0.0035083717695021614	-0.017633157462597193	0.1384125795376614	-0.010460376761361924	-0.05212260982205652	0.21670260471506708	16.59438872229657	6267.872198592158	0.0036200229842134808	2084458.0022113696	2097200.13770006
96.0	2.0	5.0	1.0	-0.7	0.0	0.0	0.21714098090973047	-0.0011591091593985414	0.008311284046701006	-0.6520703282006372	-0.0037362816667738663	0.1223016708629232	16.992974962704466	10334.698299753654	0.003702576528904536	2102257.3835092518	2119501.3259465415
97.0	2.0	5.0	1.0	0.49	-0.49	0.0	-0.1481959948736064	-0.15705089882481515	0.22011390554666022	0.44329321367792796	-0.4712821735687346	0.6215685420004752	16.660029641570873	9167.937912443449	0.004085845392781468	2124560.5183736226	2141252.1738083977
98.0	2.0	5.0	1.0	0.9	0.0	0.0	-0.28354207005171245	0.002063528242523871	0.35209642481117465	0.8501083017779809	0.005996369086137765	0.9992052735179825	16.323437599567114	16618.669662810134	0.004551224723989946	2146310.286077707	2170520.6003080746
99.0	2.0	5.0	1.0	0.07	0.07	0.0	-0.010688463610662695	0.017690101488666676	0.023707820248725642	0.032227237199849566	0.05174316424953629	0.43331160448616324	16.46638893180352	10651.107216415767	0.003953777350539467	2175580.3539650026	2192205.3926202096
100.0	2.0	5.0	1.0	0.35	-0.35	0.0	-0.1117513650200245	-0.10378312884231389	0.19901965056840176	0.33480092523006144	-0.3111551708855078	0.6191234973678286	16.688109366441495	11051.335938547709	0.0033458769430858718	2197264.9923856533	2215523.177443447
101.0	2.0	5.0	1.0	0.21	-0.21	0.0	-0.059218632185899345	-0.057518865523879414	0.14336795300221705	0.1788211904063003	-0.1712618256287467	0.18862983749143014	16.72348252759548	9067.793575359246	0.003549386041969071	2220583.207156902	2236307.561250269
102.0	2.0	5.0	1.0	0.49	0.49	0.0	-0.15197313951133729	0.152196737821365	0.248192288090338	0.4554986179775723	0.4554572888890651	0.7809238544289447	16.746456849432434	9617.633994994321	0.003647460957327727	2241343.558000315	2258892.343059859
103.0	2.0	5.0	1.0	-0.49	0.49	0.0	0.15113955303059434	0.1509004347328584	0.08449193255512633	-0.45416315238394556	0.4531868433021595	0.2151146166170843	33.43748358929588	13034.769629550283	0.0052819879079671955	2263951.5427803746	2284160.164569075
104.0	2.0	5.0	1.0	-0.49	-0.49	0.0	0.15945499930025392	-0.14946092134626354	0.007902372777908617	-0.4773939196935931	-0.447735378567345	0.06925529869536451	16.621009761365713	8351.162135983031	0.004632190998596966	2289219.781838763	2305461.154434117
105.0	2.0	5.0	1.0	-0.0	-0.1	0.0	0.0028857725298069223	-0.02124619419922036	0.1194338414587669	-0.008009932117975162	-0.06496861499340789	0.4828609201190338	16.54260533177876	10651.156082432863	0.004079054617686392	2310503.490638146	2327545.935879034
106.0	2.0	5.0	1.0	0.0	0.3	0.0	0.0030187455056417314	0.08529727839575874	0.10064184939345944	-0.00847358959262415	0.2569276519415892	0.02552362554361931	33.204458330146736	11151.322008086936	0.004768438865370687	2332606.5435972395	2350930.6343246573
107.0	2.0	5.0	1.0	-0.0	-0.3	0.0	-0.004133012431384659	-0.08515177635309834	0.11420346379797575	0.011816390369852933	-0.25564954470072854	0.4141141680018464	49.71023181497003	7851.426158344111	0.005326356234730041	2355989.3752880907	2370731.5435972395
108.0	2.0	5.0	1.0	-0.1	0.0	0.0	0.0177541408595024	0.004361496343774585	0.0819865049210391	-0.05400691587066973	0.013699505229197495	0.3349959075303409	6817.0051550005155	7184.4425919116475	0.004216534439648259	2375791.5240800064	2389349.561591602
