TN	hand	digit	Corr	TargetX	TargetY	EnsPercent	RawX	RawY	RawZ	ForceX	ForceY	ForceZ	RT	MT	EnsForce	measStartTime	measEndTime
44.0	2.0	5.0	1.0	-0.49	-0.49	0.0	0.14902804489283028	-0.15732737989605905	-0.09617547264819803	-0.4480552128856594	-0.47185266259388803	-0.3524312016479585	16.77711987576913	8500.817413267214	0.022929712506959694	856677.0559411088	872271.6554341459
45.0	2.0	5.0	1.0	0.64	0.64	0.0	-0.2042952390084728	0.2006458062606411	0.142810785076684	0.6129180862989907	0.602811389168375	0.38137353170064037	16.668082811520435	16368.95733223355	0.02084280621764829	877294.6899682574	900642.4328464782
46.0	2.0	5.0	1.0	-0.0	-0.3	0.0	0.0021868379112215423	-0.08463730775074918	-0.00995853208208608	-0.006689990827953748	-0.25339401487509106	-0.011747878232982956	16.613381943898275	7817.510257315007	0.019810859029626173	905699.6277059079	920226.622400296
47.0	2.0	5.0	1.0	-0.1	0.0	0.0	0.020689106053332865	0.00047499535220241196	-0.021680585946433073	-0.0612904555942637	0.001489724603751963	-0.04503718013273028	17.041872051777318	7634.404947588337	0.18102009430670501	925284.7584792617	939361.6591428581
48.0	2.0	5.0	1.0	0.5	0.0	0.0	-0.15167952430461773	-0.005520903300492042	0.1049476218814469	0.4546825109045582	-0.016595079175048322	0.258811737239671	26.92814166948665	7928.348066707258	0.022472223731898052	944419.4728514121	960063.1477721909
49.0	2.0	5.0	1.0	0.64	0.64	0.0	-0.20321209406029384	0.20255615446881303	0.145105961699864	0.6097981285487428	0.6063413231899754	0.4613192584115626	16.53643605823163	7473.714228821336	0.02362525052907425	965136.4881388436	979346.8519834714
50.0	2.0	5.0	1.0	-0.7	0.0	0.0	0.21808581410988692	-0.0005871095681548866	-0.1587770504310575	-0.6540955959617993	-0.00263529909091631	-0.4466676127259941	16.72168965160381	9950.47711917141	0.02317805288781899	984405.0752191542	1001598.2684623596
51.0	2.0	5.0	1.0	0.0	0.1	0.0	-0.0019370377532093499	0.018246205608633992	-0.0028496955825032533	0.005584528344622171	0.054706247552329446	-0.0017283039596864835	27.14475708489772	8928.862254833803	0.037226724171901295	1006635.3042297997	1021549.4205902069
52.0	2.0	5.0	1.0	0.21	0.21	0.0	-0.05669240891512698	0.06089356082532815	0.037740566109718765	0.16959168764179666	0.1824540975609784	0.06410290684369069	23.00098424893804	7140.91745018959	0.036230008763221744	1026608.541284746	1040950.4891533579
53.0	2.0	5.0	1.0	0.49	-0.49	0.0	-0.15713584874637818	-0.147419067569329	0.0674669413290685	0.4694330205512251	-0.4441669898487516	0.20427768368049914	26.957680136547424	9112.109786830842	0.035908299692951194	1046008.9559902262	1063151.7201416136
54.0	2.0	5.0	1.0	0.0	0.9	0.0	0.0037704204606344638	0.2857846176406964	0.009401376363781022	-0.011019937919752785	0.8569330523656497	0.05347306935227225	27.051765617216006	10478.76494198863	0.036491429232653014	1068210.0516850187	1086719.707663986
55.0	2.0	5.0	1.0	0.07	0.07	0.0	-0.010433734691261128	0.015625541745283522	0.008635642023349543	0.03126883480021085	0.045420007925097705	0.034833453879616005	905.7715611706953	7817.719943981501	0.036566868167669526	1091781.3146951667	1105571.0474887309
56.0	2.0	5.0	1.0	-0.0	-0.5	0.0	0.003220259339290466	-0.15174150067375936	-0.024663730830849273	-0.009854993659304912	-0.4545771165498328	-0.028671897459359608	16.528413267224096	7584.494419963448	0.036228683568322054	1110646.0343514045	1125105.2743667678
57.0	2.0	5.0	1.0	0.21	-0.21	0.0	-0.0634051488685472	-0.05549003282672893	0.022313542381936724	0.18937384549276215	-0.16634062138589734	0.03846729228657475	17.250464676180854	7251.508011671831	0.03540880611941119	1130164.2254886245	1144328.9195813413
58.0	2.0	5.0	1.0	-0.64	-0.64	0.0	0.20321984542233892	-0.20078288797628152	-0.15421377889677035	-0.6092063664370048	-0.6034492192303023	-0.4784344243533918	17.253382058697753	13501.816980380681	0.03660012184117625	1149384.4070444466	1170191.3950434392
59.0	2.0	5.0	1.0	-0.35	0.35	0.0	0.10493610941924933	0.10636815197749516	-0.07263863889524824	-0.31526149808775994	0.32020501123394285	-0.1921434287022239	22.13051116268616	9901.156996216741	0.03623292575388678	1175249.924603966	1192360.944020227
60.0	2.0	5.0	1.0	0.3	0.0	0.0	-0.08211956522965136	0.002598652757306197	0.05022826276035719	0.24681186551896583	0.0076664811776298025	0.09350923323415028	21.92957664374262	10917.458583237021	0.03638839670162166	1197419.1822074791	1215560.6561478053
61.0	2.0	5.0	1.0	-0.5	0.0	0.0	0.15083096595587203	-0.00427230388943145	-0.08938123445487123	-0.4533668682540679	-0.012914019489010942	-0.24337831082627548	16.733359181671403	9218.054786208086	0.03678506767542322	1220619.29802745	1236878.341630232
62.0	2.0	5.0	1.0	-0.07	0.07	0.0	0.012306828023504532	0.01100364106947438	-0.01364188296329849	-0.03698522261765816	0.03326987739700138	-0.021012625314706712	17.050624184776098	4234.686766430968	0.036700396174272204	1241937.7033732454	1252146.2172346364
63.0	2.0	5.0	1.0	-0.07	0.07	0.0	0.017703709531276993	0.010298025432820435	-0.03007588006408568	-0.05288454367882493	0.030149583006298775	-0.07805094071869267	16.690692500560544	5240.443485439755	0.036557325028501626	1257221.6712426888	1268546.6100597696
64.0	2.0	5.0	1.0	-0.0	-0.1	0.0	-8.372420507034777e-05	-0.01788589243476235	-0.0013441245136158742	0.000510126803789452	-0.052233429267106724	-0.03168172121766144	16.354099847376347	7400.7378052629065	0.03677429969849828	1273605.9929537878	1287681.326255275
65.0	2.0	5.0	1.0	-0.7	0.0	0.0	0.21761601078916196	0.003777218008068517	-0.15445435873960145	-0.6530746172824919	0.01207614731636808	-0.46418706340122595	16.598430374870077	13633.633300720248	0.03633259759847887	1292741.2765796036	1312614.6382431178
66.0	2.0	5.0	1.0	0.5	0.0	0.0	-0.15259437924154268	-0.0025440393189636312	0.10006484473945276	0.45732996789461594	-0.008150026334047378	0.27066832684825015	22.49883030890487	7907.194512998103	0.03650756593621876	1317659.1457839967	1333273.0575996393
67.0	2.0	5.0	1.0	-0.1	0.0	0.0	0.01759469844969176	-0.001229717334834679	-0.030313884184024475	-0.053496219367665604	-0.003494936363070189	-0.03935089951934301	16.891262333956547	9051.802812857204	0.03586912692862591	1338343.22932754	1354018.0531086954
68.0	2.0	5.0	1.0	0.0	0.7	0.0	-0.0031225904511646306	0.21830190274843375	0.014916774242770714	0.009820941183505981	0.6555530937167472	0.047634277866787755	22.409850236726925	11434.64577726263	0.03542905398573149	1359078.0832962773	1378269.267559066
69.0	2.0	5.0	1.0	0.64	-0.64	0.0	-0.21097090966979798	-0.19771352555858512	0.11011228198672329	0.6335601144808396	-0.5926226682985989	0.3318474891279428	800.1970689801965	10485.698094256804	0.03482625334897669	1383313.3553619701	1401104.551950688
70.0	2.0	5.0	1.0	-0.64	-0.64	0.0	0.21193617435543327	-0.197963722779688	-0.14813197833219283	-0.6360027387077335	-0.5938264297919196	-0.44375505607691723	16.435786470538005	14901.560323924059	0.035557857745134765	1406162.7106393427	1428272.2782946513
71.0	2.0	5.0	1.0	-0.7	0.0	0.0	0.22120302694573565	0.008632893893518068	-0.15316298771649195	-0.6631882802807673	0.02534840402982519	-0.522249320210588	16.785507323220372	14533.725818109815	0.03506618584768829	1433316.347134605	1455096.6684620653
72.0	2.0	5.0	1.0	0.0	0.3	0.0	-0.007035729196930602	0.08585670576113347	0.009809048599979553	0.020654017760779717	0.25698747035909886	0.06563680476079914	26.95986816252116	8217.790034002974	0.034029608093156985	1460151.8018282368	1475208.9241178618
73.0	2.0	5.0	1.0	-0.49	0.49	0.0	0.15733556716431948	0.14883274595969231	-0.08860126039521266	-0.4717477473043804	0.4463687607847878	-0.27225834744794053	16.494863404659554	9601.189488530508	0.035434376882320956	1480269.3601858628	1496332.225701597
74.0	2.0	5.0	1.0	-0.9	0.0	0.0	0.28698526305194993	0.007298425273518538	-0.18505256733043685	-0.8602760344108318	0.022963461848441113	-0.48456946669719314	17.068857821868733	14823.737768427236	0.04644811635432911	1501391.8890287168	1523544.5029824623
75.0	2.0	5.0	1.0	0.9	0.0	0.0	-0.28303444647174525	-0.0047956114614265966	0.1625681239032537	0.850042048348832	-0.01441920365785232	0.4499382925154376	27.113759933854453	11278.249441049411	0.03771711838706585	1528605.2625149167	1547661.8337844848
76.0	2.0	5.0	1.0	0.49	0.49	0.0	-0.1585972912368448	0.14981399675056917	0.10048617074844768	0.47634215136126307	0.44973331371385794	0.3172058228427337	16.49668675963767	10849.614924140042	0.03715277466180743	1552722.9711175752	1570764.048549565
77.0	2.0	5.0	1.0	0.0	0.5	0.0	-0.0009082343415034815	0.15542021682438711	-0.005500706492722607	0.0017536248173420368	0.4662606504731617	0.0598540260929008	17.21983219613321	8668.528440990485	0.03537973840401112	1575825.1599909128	1591520.1844367257
78.0	2.0	5.0	1.0	0.0	0.5	0.0	0.0006970960438466448	0.15084424167392418	0.020575869382767342	-0.0013791641129496021	0.4514321697203145	0.021535344472403795	5768.438111626892	7817.761151964078	0.03629776096743542	1596576.5689940164	1611099.659870015
79.0	2.0	5.0	1.0	0.0	0.3	0.0	-0.0029965876589055714	0.08418376675304773	0.001036404974437799	0.00934582498601188	0.252518930985571	-0.020191311512941956	5566.815100508393	7568.104217541986	0.03497065633391109	1616149.9190244796	1630667.01979113
80.0	2.0	5.0	1.0	0.49	0.49	0.0	-0.15830218704354093	0.14887094601840667	0.12190587624932703	0.47591000861136373	0.4465157302345034	0.3001648706797735	3793.9987316785846	12328.847376207705	0.036437943352236594	1635714.2711273772	1655302.1828927011
81.0	2.0	5.0	1.0	-0.64	0.64	0.0	0.19440430250779392	0.21199852189221635	-0.11777828641184906	-0.5838926622683995	0.6344742098187515	-0.374804303044199	5904.366113623837	10844.27940180467	0.03621460581892675	1660363.0004080622	1678753.1681829132
82.0	2.0	5.0	1.0	0.7	0.0	0.0	-0.21983977125177132	-0.0081398537503099	0.11861495689325374	0.6598106372174645	-0.023934022147345413	0.3861492881666002	5160.897123350878	8878.822997838142	0.034783762035940656	1683814.9338465882	1700560.9125125194
83.0	2.0	5.0	1.0	-0.21	-0.21	0.0	0.06088984914863024	-0.05821106301768009	-0.04400483405814426	-0.18192505415372803	-0.1753129437980584	-0.14451164110782777	6784.37065014441	7968.255994215724	0.0353248993967114	1705616.0885453718	1720672.6317351712
84.0	2.0	5.0	1.0	0.0	0.5	0.0	0.0019419017760517617	0.15345555729105687	0.004941206988624769	-0.0050164734888483616	0.4602048255053093	0.0299758297092938	766.3660428661387	9932.202289637644	0.03581078352959922	1725732.5178771424	1743340.4177030898
85.0	2.0	5.0	1.0	0.21	-0.21	0.0	-0.05940869592850926	-0.059082042483254216	0.031088999771108128	0.17761107158765455	-0.1779906207419255	0.06905093156326725	5816.917299947818	7834.327855831361	0.034723889204957316	1748402.1797200548	1763591.5165522892
86.0	2.0	5.0	1.0	-0.07	-0.07	0.0	0.016919678250421663	-0.009169705926480809	-0.003936223392088323	-0.051633005137716806	-0.027412009958725836	-0.06948777294577724	5766.854339250131	6217.763048247434	0.03643312653504847	1768654.6796407346	1781759.6035573077
87.0	2.0	5.0	1.0	0.49	-0.49	0.0	-0.15567792803287617	-0.14984377648229563	0.08949023270007728	0.4662892908064661	-0.44995213000332646	0.25881173723962303	5567.037550688838	13517.891741154017	0.03565759607736929	1786825.7263271953	1807550.0963282248
88.0	2.0	5.0	1.0	0.5	0.0	0.0	-0.15306029824943895	-0.002301597775818509	0.07944452887769171	0.4589219405597386	-0.007163747516033769	0.28813903410389274	26.87745218281634	8717.915298984735	0.03591288637248	1812605.8270278445	1828812.058769152
89.0	2.0	5.0	1.0	0.49	0.49	0.0	-0.15117285022334231	0.1553122501913523	0.06909842374303188	0.4544248903300508	0.4653541036497557	0.2875424673838225	16.678658314049244	14951.7884812376	0.036719375416824636	1833890.1413360871	1856397.0217931783
90.0	2.0	5.0	1.0	-0.35	0.35	0.0	0.10932531386120078	0.10472565735016459	-0.06802782024872678	-0.3271990790178675	0.31365906367333696	-0.25260715037767545	966.6448714124272	8651.9748653227	0.03566253955583211	1861458.5868870346	1877564.906040323
91.0	2.0	5.0	1.0	0.49	-0.49	0.0	-0.15419521677172093	-0.1511164931601291	0.08703001449606562	0.4635243592487592	-0.4536408029425377	0.21435165941861523	5266.968299387372	10484.372145292582	0.035849253359077	1882628.142792586	1900615.881776117
92.0	2.0	5.0	1.0	-0.35	-0.35	0.0	0.11012785173473313	-0.10281606442509794	-0.08786142366674676	-0.33135463341136784	-0.30851293182243855	-0.25511551384757314	22.734408703399822	8134.541152743623	0.03584056974505764	1905676.2146418188	1921083.541713233
93.0	2.0	5.0	1.0	0.9	0.0	0.0	-0.28518443951783523	0.0037807786281468525	0.1592450080109855	0.8539348548748915	0.010565473318705831	0.4773688075074358	16.975136997643858	11317.24896952801	0.03553461955179175	1926132.3071694206	1945535.517089098
94.0	2.0	5.0	1.0	-0.21	0.21	0.0	0.060702362000196484	0.06106071143812719	-0.05110007171740305	-0.18142733125557164	0.1839266276065441	-0.14126084687571572	17.124288031482138	8657.517886269488	0.0361974181583363	1950601.4411125071	1966836.613622625
95.0	2.0	5.0	1.0	-0.0	-0.5	0.0	-0.0024362625856598112	-0.15068714711546694	-0.0037791409170679913	0.007244049209834873	-0.4522556569878343	-0.07153426413367114	3544.9354839802254	9211.995389079675	0.036661516821854014	1971898.8449730095	1988487.3817868647
96.0	2.0	5.0	1.0	0.49	-0.49	0.0	-0.15879905539287542	-0.147451415263409	0.06600665903715508	0.4749081795943012	-0.44384323237455203	0.25547019455252706	22.682989889290184	10101.684531357023	0.03566771841259187	1993534.8147299956	2012305.8569674469
97.0	2.0	5.0	1.0	-0.9	0.0	0.0	0.2833101679440345	0.0024901121091486234	-0.18999718013275246	-0.84973628819067	0.008247198893180596	-0.6347660883497341	16.763991661719047	17090.93945818313	0.035216615698958884	2017368.8435544318	2042039.186970098
98.0	2.0	5.0	1.0	-0.0	-0.7	0.0	-0.00114704621011341	-0.21821907193535667	-0.012354235141523118	0.0033116615360511093	-0.6529092750331666	-0.046675889219488065	60.83939570817165	7645.489530797931	0.0359950313487179	2047103.922526061	2062575.273677532
99.0	2.0	5.0	1.0	0.3	0.0	0.0	-0.0854577868336451	-0.000928985203841548	0.021839548332956538	0.2568265303309474	-0.0035638181772593702	0.08707964293890158	17.09256152389571	7017.938966237125	0.035225112754762276	2067638.3995693903	2081859.7349487827
100.0	2.0	5.0	1.0	-0.64	0.64	0.0	0.20741189940871957	0.1972456946055563	-0.11285416952772875	-0.6234657306219054	0.5923844692881142	-0.35961995880062725	16.95289197959937	11707.692436728394	0.03617365285362254	2086920.16007661	2106283.7895446136
101.0	2.0	5.0	1.0	0.35	0.35	0.0	-0.11434230525842513	0.10093459824070283	0.06866732585641966	0.3428327001338419	0.30351591874069883	0.1726762737468741	4744.101696938742	9778.729896977893	0.03567508930544538	2111344.4484274657	2128928.915497003
102.0	2.0	5.0	1.0	0.07	-0.07	0.0	-0.011248939740517846	-0.015126200383481447	-0.024255240711062775	0.03400577341013178	-0.044731215678998404	0.03764856031130659	7117.327155297971	8151.109679965884	0.03605535618662729	2134009.27179656	2149163.629249204
103.0	2.0	5.0	1.0	-0.0	-0.7	0.0	-0.0017901200943192493	-0.21892245625007933	-0.014428082703892287	0.005596945197963626	-0.6575118620424005	-0.08311029526205438	3277.156882439158	6028.037839874742	0.03598626044561835	2154243.1832694127	2168047.816943188
104.0	2.0	5.0	1.0	-0.07	-0.07	0.0	0.02329204450247175	-0.007915206675818132	-0.027713801785300696	-0.07007034914884894	-0.024198789857466485	-0.06817230487524295	16.808117026812397	2817.762975319056	0.03586966896158206	2173095.2101370203	2181981.748874154
105.0	2.0	5.0	1.0	0.1	0.0	0.0	-0.01881658673620721	-0.0039639498734936884	0.01209141374838385	0.0553492049071641	-0.01195658816762546	-0.011196575875470849	17.111159817432053	7885.131466246094	0.0346213857433993	2187029.368529562	2201533.0909234034
106.0	2.0	5.0	1.0	-0.1	0.0	0.0	0.022774675613208166	0.008986254147437256	-0.0162102632181238	-0.06864771957534713	0.026699808253733526	-0.04437352254519311	16.643285081954673	7617.88091037306	0.056203234430921	2206597.2335219993	2220767.9607554018
107.0	2.0	5.0	1.0	0.1	0.0	0.0	-0.019181185601919126	-0.0031678297479363904	0.008103279163807375	0.057252233343606934	-0.009665335611670822	-0.04719393911649705	17.42477811058052	11268.45142217644	0.03589611736200399	2225827.420595306	2243719.0271852305
108.0	2.0	5.0	1.0	-0.49	-0.49	0.0	0.1550799726001275	-0.15143203315481246	-0.1248619760433276	-0.4663404731018401	-0.45397240672871475	-0.29891643854426553	13.798475454677828	9435.525367167429	0.03678964105424524	2248799.309456284	2265759.5743835117
