TN	hand	digit	Corr	TargetX	TargetY	EnsPercent	RawX	RawY	RawZ	ForceX	ForceY	ForceZ	RT	MT	EnsForce	measStartTime	measEndTime
15.0	2.0	4.0	1.0	-0.9	0.0	0.0	0.2875391746931249	-0.008052957356404433	0.02786393224992556	-0.8620996157022183	-0.02428834916350242	0.08523977111461989	16.734058008296415	12301.144121198377	0.0036309484571926095	322579.12976188347	342896.63451720297
16.0	2.0	4.0	1.0	0.64	0.64	0.0	-0.2002672929232006	0.20399638861124025	-0.03760059815367223	0.5997336927417165	0.6118273194658591	-0.11321378805222748	16.773442559497198	16035.069389743512	0.015139242094251881	347930.33784651017	371198.3887342685
17.0	2.0	4.0	1.0	0.1	0.0	0.0	-0.019825631943324797	-0.0011606974117573943	-0.003142784771517304	0.05983295783926972	-0.003708677150278228	-0.008650144197820397	16.443049938970944	10217.63975680733	0.01583943214981478	376248.37538728025	392915.83047430683
18.0	2.0	4.0	1.0	-0.0	-0.9	0.0	0.005059986424335176	-0.2856429783313601	0.1066975204089079	-0.014176511792264757	-0.8561197031547734	0.3205045548179345	16.499938736160402	17368.116455740164	0.016483817532287788	397966.9851709878	422884.42165975174
19.0	2.0	4.0	1.0	-0.64	0.64	0.0	0.20733745439540618	0.2005323368511115	-0.002196066224192883	-0.6212031313469113	0.601240948544039	-0.0076868482491407875	16.64836014424509	9567.713347569224	0.015216397578217617	427918.98926114483	444869.01828901866
20.0	2.0	4.0	1.0	0.07	0.07	0.0	-0.012617491047638641	0.014578154054648573	-0.005292603952118169	0.03872644352936758	0.04324892306036143	-0.016335582513255398	16.654559563903604	5884.158731409116	0.016544604937592734	449921.0766423348	461786.5375582733
21.0	2.0	4.0	1.0	0.64	0.64	0.0	-0.20289230290101226	0.20083560241725384	-0.047919566643830014	0.6077381997694404	0.6029923463553458	-0.1435298146030396	16.673157824698137	12951.576694849791	0.015958453965808087	466837.95372461097	487237.9545268887
22.0	2.0	4.0	1.0	0.49	0.49	0.0	-0.15040525821755868	0.15601283348495987	-0.031145281147536008	0.45076260482266395	0.468103239002024	-0.09343584344260802	16.659300297760637	10501.345638816929	0.015142234083912146	492289.65768990567	510139.7958275702
23.0	2.0	4.0	1.0	-0.0	-0.3	0.0	-0.0012511414780189984	-0.08376347547319862	0.01808490119778705	0.003138408236183587	-0.251970181164614	0.05507869077578276	16.614445670711575	8484.459512681497	0.01523238012787509	515190.2058645046	530623.506669117
24.0	2.0	4.0	1.0	-0.64	0.64	0.0	0.20827576195001013	0.20164439403444656	0.0061141557945805225	-0.6246654394821687	0.6044476429997554	0.019074900434782993	16.824131935209152	12868.031122547109	0.016214466351806917	535675.9829362782	556225.0980237696
25.0	2.0	4.0	1.0	0.0	0.7	0.0	0.004474417633606386	0.21842277393187115	-0.02455996948197725	-0.013067190891523991	0.6555596452577639	-0.07331369192041104	16.754479627707042	9534.7090940395	0.01638745734242165	561276.7756597641	578141.204554604
26.0	2.0	4.0	1.0	0.7	0.0	0.0	-0.21958877990449188	-0.0018069693801855413	-0.005166533913180005	0.6581189542420298	-0.005485646687701351	-0.014263620965907609	16.550263439057744	8434.08266087863	0.01616687588807472	583172.3529935171	599310.8345440433
27.0	2.0	4.0	1.0	-0.64	-0.64	0.0	0.20190504868886403	-0.20466745975912892	0.08928987563896174	-0.6051648684158633	-0.6148763496638384	0.26645053788049244	16.487904567838996	10434.419252918815	0.016756383287663403	604361.8047168093	621962.0256349663
28.0	2.0	4.0	1.0	0.07	0.07	0.0	-0.01174312359809778	0.015895281375830406	-0.0021448752574897423	0.03309299873852251	0.04716793575033473	-0.005290199130216999	16.443414611785556	6884.256098770493	0.0162036070406981	626998.4410281995	639862.8845099101
29.0	2.0	4.0	1.0	-0.9	0.0	0.0	0.2887462076410229	-0.008815909766307306	0.025515281910424403	-0.8659472994609181	-0.02583271310104851	0.07650006866558312	16.78620607162884	18585.231085204214	0.05291883436975388	644898.4411011334	670898.113990559
30.0	2.0	4.0	1.0	-0.35	0.35	0.0	0.11069563900451297	0.10216927886416649	-0.000915931944760584	-0.33221639410782805	0.3050188500081744	-0.004624655527575405	16.559744904952822	10201.046826772654	0.02064670969385432	675949.9185323275	693566.1955836785
31.0	2.0	4.0	1.0	-0.64	-0.64	0.0	0.2029681894259753	-0.2013579863859698	0.08417564354926288	-0.608807460457209	-0.6035884200543251	0.25376291142142104	16.60970493685454	8467.224760337558	0.019962323749865948	698617.7105760635	714483.9413141017
32.0	2.0	4.0	1.0	-0.0	-0.9	0.0	-0.0043092221249057625	-0.2840769485600204	0.07079354848557029	0.012053695988265637	-0.8531048160665129	0.211419327077219	16.48717522402876	9734.408458634789	0.019234695502117077	719536.8519053373	737318.4467024913
33.0	2.0	4.0	1.0	-0.0	-0.1	0.0	0.003975412912216012	-0.016519766665189617	0.005812765697755906	-0.011117006897340947	-0.050044839099152805	0.01629387045101549	16.859140425367514	4734.956195627092	0.019968106449131953	742369.5372169404	753502.8451691197
34.0	2.0	4.0	1.0	0.35	-0.35	0.0	-0.11469060727386943	-0.1002689737625978	0.02437727016102209	0.3443955145573311	-0.3006127056463599	0.07281137102323565	16.704884266800946	9001.250459486982	0.020266734096656643	758555.9647172777	774803.8208119633
35.0	2.0	4.0	1.0	0.0	0.3	0.0	0.004339761455545637	0.08546183083489367	-0.018659171435081223	-0.012727960904486305	0.2570005087025541	-0.05455842526885091	16.49519800230337	9534.472422063118	0.019643607937797056	779840.4280225459	795938.2599759611
36.0	2.0	4.0	1.0	0.07	0.07	0.0	-0.011238439148171282	0.01432360208728134	-0.004484553292081972	0.033747686718086374	0.04371529955400655	-0.012492341496754045	16.563026951189386	6367.78059304379	0.02002250269115903	800991.5895750546	813339.4641950672
37.0	2.0	4.0	1.0	-0.07	-0.07	0.0	0.010003689470289302	-0.01287401538274524	0.0035171862364034023	-0.030270022599446313	-0.03913995452539254	0.01091777523473092	16.621739105175948	5284.5960457907495	0.019943825754291995	818392.7569623138	830073.778568385
38.0	2.0	4.0	1.0	0.07	-0.07	0.0	-0.010847323373548934	-0.013480930630418775	0.0024347112230490575	0.033318832686381694	-0.04024857624982281	0.007578796063287707	16.636325975923683	6951.247031573075	0.019683626528124585	835128.441407458	848441.1583871588
39.0	2.0	4.0	1.0	-0.0	-0.3	0.0	-0.004902607016226706	-0.08600074039673855	0.026378014801309302	0.014028066303661983	-0.257840374822354	0.0791340444039279	16.71691843694134	4532.849632701982	0.019190204507203875	853478.505516754	864557.4037120659
40.0	2.0	4.0	1.0	-0.35	-0.35	0.0	0.11126394849857298	-0.10375862746016651	0.038106678873926936	-0.3349571393443212	-0.3119880063990895	0.1134960494393592	16.761773063990404	6250.493036228363	0.020422972608738706	869579.9313104253	882842.3622415939
41.0	2.0	4.0	1.0	0.49	0.49	0.0	-0.15540259499187042	0.14966344510125185	-0.03758350194547433	0.4654632916834486	0.4505116911616531	-0.11471891966109682	16.775995261923526	11834.38212933288	0.020055825430102144	887897.4087153638	907109.6392958625
42.0	2.0	4.0	1.0	0.0	0.9	0.0	0.0033814712693897198	0.2853725783676483	-0.03220480659186442	-0.009561766883868115	0.8560529965558005	-0.09505799954213023	16.437944535937277	16185.004915776517	0.019753716468305888	912144.4421105443	935778.8798158545
43.0	2.0	4.0	1.0	0.9	0.0	0.0	-0.2874197838644808	0.005621770272848159	-0.022543270008352545	0.8616767046691411	0.015441062781364145	-0.06854535133885942	16.771619200881105	13484.84861745601	0.022113177745629143	940814.308407289	962197.5620233734
44.0	2.0	4.0	1.0	-0.07	0.07	0.0	0.013802737316470848	0.010972963629949817	-0.002403765926566548	-0.04166716613799079	0.03253045960698242	-0.007669068436600535	17.1246214704297	9301.527755897041	0.020053518768533694	967250.8241581909	982531.8883579257
45.0	2.0	4.0	1.0	0.1	0.0	0.0	-0.017558060747910897	0.00016986531590601484	-0.0028897657739618277	0.05192968895157016	0.002354644541338269	-0.008669297321885483	16.705248939615558	6668.050960692199	0.02019710779537482	987584.8839176833	1000583.9087853801
46.0	2.0	4.0	1.0	0.0	0.3	0.0	0.004216952431612366	0.08356244933660972	-0.014165120927686847	-0.01216531819125281	0.2505902401891119	-0.04203759212615932	16.777089276729384	8534.63543034195	0.020393955898237132	1005635.877794115	1021000.9707562422
47.0	2.0	4.0	1.0	-0.21	0.21	0.0	0.0656227980123067	0.05511498947540794	-0.0087630426488855	-0.1981307957062391	0.16427678239833865	-0.025053147173024093	16.645442770823138	10534.834541125747	0.020384389750581516	1026055.0220407604	1043635.3435499768
48.0	2.0	4.0	1.0	-0.5	0.0	0.0	0.1527243095056621	-0.0009803142398889797	0.014331828793841539	-0.4585937290734259	-0.002779096351805288	0.04166795147651203	16.663311685988447	9651.09554692026	0.10431981890009444	1048675.3429373293	1065736.554187306
49.0	2.0	4.0	1.0	0.0	0.9	0.0	0.0037951851128687044	0.28409082418863685	-0.021811984435721632	-0.013004019017220293	0.851301394358742	-0.06635149462096668	16.399653999542352	12534.730974344711	0.023786060916971163	1070791.1831119035	1091271.535326483
50.0	2.0	4.0	3.0	-0.64	0.64	0.0	0.004967708099235436	0.0009844747705285428	-0.0033451926450630554	-0.013673091901959658	0.0024355159344291444	-0.010996896314681037	16.652006861477275	0.0	0.024072094586278975	1096325.7561833742	1126340.0520459544
51.0	2.0	4.0	1.0	0.49	0.49	0.0	-0.15532090357718023	0.14972114872627618	-0.024899971007784183	0.4664806191086972	0.44871027634881644	-0.07392170290662103	16.61772771512915	13751.533809449029	0.023802150950635873	1131395.0620525465	1152191.0745126517
52.0	2.0	4.0	1.0	0.9	0.0	0.0	-0.28894482118775894	0.009418388265562516	-0.010279777218229036	0.8650217842432291	0.02896728881527788	-0.031068216983137553	16.52583042960032	11818.44451446159	0.0244986203577499	1157246.369692566	1177159.3856301825
53.0	2.0	4.0	1.0	0.0	0.9	0.0	0.006551389914420505	0.2871017276982728	-0.029835251392355766	-0.020333924488279316	0.8614670294626797	-0.09019241016241863	16.674251837685006	11484.89711880029	0.022093291410874447	1182210.3207944583	1201244.0044314917
54.0	2.0	4.0	1.0	0.21	-0.21	0.0	-0.06010368581162191	-0.05704832849960928	0.01112372930500316	0.18092607363273916	-0.17111261622525564	0.03277608606103832	16.586365944021964	10751.170596369775	0.0235944344508623	1206281.2447122596	1224245.3858081407
55.0	2.0	4.0	1.0	-0.1	0.0	0.0	0.016873390189213317	-0.0017765854220544997	0.000424115358242827	-0.05094386330336276	-0.00545923336045262	8.214236678616427e-05	16.512702246473054	9184.565850968283	0.022700944859365375	1229300.934070261	1244846.3681609447
56.0	2.0	4.0	1.0	0.07	0.07	0.0	-0.012890661821169727	0.015998586833463113	-0.005431735713720576	0.03747432234133456	0.047186528661082416	-0.017805850308934668	16.762137734986027	7834.518151901648	0.023478351696826456	1249901.9973801968	1263714.1983493492
57.0	2.0	4.0	1.0	-0.5	0.0	0.0	0.15443242744026534	-0.010391948117023708	0.015284199282866617	-0.46294122031150087	-0.03120821362464332	0.04699702449085208	16.70816631303751	10251.34016874108	0.022718636897011812	1268769.2823843118	1286399.5230822638
58.0	2.0	4.0	1.0	0.0	0.5	0.0	0.0037965057792305585	0.15141011268273152	-0.020305931181772485	-0.010547916224812222	0.4549424620667849	-0.060505799954106654	16.678263229550794	9218.01536872772	0.022670999448076455	1291454.4503083653	1308099.8876081612
59.0	2.0	4.0	1.0	0.1	0.0	0.0	-0.01860160296884974	-0.0010077979111005053	-0.002844953078472545	0.054801361425808444	-0.002278900441138987	-0.008901075760938348	17.12571548705455	10601.485235169093	0.02321836586705807	1313155.0143097192	1330317.7308518153
60.0	2.0	4.0	1.0	0.49	-0.49	0.0	-0.1648049324136368	-0.14758113836414277	0.038948976882605124	0.49525639835378976	-0.4423549838095606	0.11561094987418297	16.755208971517277	13735.477311582144	0.022840285720457737	1335372.6690180702	1356552.7566997497
61.0	2.0	4.0	1.0	-0.21	0.21	0.0	0.06195970974693505	0.056159766044646786	-0.008458924238933019	-0.1865265147122511	0.16679609590818145	-0.024461231402997274	16.960883847787045	12468.318410965367	0.022219621017524734	1361606.7011354407	1380953.9554487802
62.0	2.0	4.0	1.0	0.5	0.0	0.0	-0.1507871552230674	0.00019361573090448392	-0.016482227817154693	0.45281463549921414	0.00012767736270136165	-0.0485311421376623	16.619551073745242	13051.305670791407	0.021972491397761078	1386009.145967897	1406505.447831516
63.0	2.0	4.0	1.0	-0.9	0.0	0.0	0.28760215666769046	-0.009106706688271515	0.035647443350906305	-0.8631625320123666	-0.02825882899841059	0.10813253376066123	16.56193293456454	11001.421125871275	0.08474306629256066	1411553.3423626057	1430340.33831329
64.0	2.0	4.0	1.0	0.64	0.64	0.0	-0.1996784224665671	0.20828556768195838	-0.04237631189437174	0.5970931109853646	0.6236914091972734	-0.12570984664672247	16.465659589812276	10917.827416898945	0.024212468570576802	1435396.2483298038	1454024.499743271
65.0	2.0	4.0	1.0	-0.0	-0.5	0.0	-0.005469755532341178	-0.1526907706223316	0.04643171435113336	0.016441635870595897	-0.457392557121977	0.14016490730151177	33.285050791164394	7984.227946109968	0.02329754265458325	1459057.632361264	1474425.884110229
66.0	2.0	4.0	1.0	0.0	0.3	0.0	0.0058076130621796725	0.08537209026084314	-0.016248496223369213	-0.016257545337936927	0.25689313334826414	-0.04773839322492568	16.53604124112462	8784.548273790278	0.023690467757758453	1479466.02170818	1495260.2673335788
67.0	2.0	4.0	1.0	-0.35	-0.35	0.0	0.11454940818664429	-0.10120262445770933	0.05065453879609205	-0.3429361005413426	-0.3037373504674171	0.1530164888991482	866.5771762152872	10534.500501787988	0.023904503862441924	1500299.7583684865	1518078.0780485093
68.0	2.0	4.0	1.0	-0.07	0.07	0.0	0.01691278143719917	0.009884186428165909	-0.0006234042877645285	-0.049605419736567624	0.02942597436949168	-0.003472410162446704	16.62465648041689	8901.121803288333	0.024083749008016898	1523135.6998342925	1538396.1578912039
69.0	2.0	4.0	1.0	-0.7	0.0	0.0	0.21878978107153702	0.0009445354028407849	0.028223593499695276	-0.6568872515917676	0.0032220374913897176	0.08494544289322636	16.43575650450657	8551.129899000443	0.022946235114157918	1543450.7649354965	1558947.1204058644
70.0	2.0	4.0	1.0	0.21	0.21	0.0	-0.0577341686680679	0.06004082899824992	-0.008497962920536062	0.17284644399490853	0.18086698028691228	-0.024441016250736136	16.483893177792197	10951.279122687993	0.02285854553596764	1564003.001248635	1582198.247606295
71.0	2.0	4.0	1.0	0.3	0.0	0.0	-0.08482392740264967	0.003515540484627322	-0.011279884031403897	0.25521627550011156	0.010061082350297679	-0.03544184939336481	16.740986771765165	11651.472982197447	0.023636693093252902	1587255.3654156963	1606116.303307719
72.0	2.0	4.0	1.0	-0.3	0.0	0.0	0.08473701374515681	-0.0025396629931531134	0.00535218738081944	-0.2550526423483499	-0.008266374450904945	0.01596500801107814	16.558650890146964	11251.421490545908	0.02366984604225304	1611156.2334074334	1629067.003696313
73.0	2.0	4.0	3.0	-0.64	0.64	0.0	0.007356746072705201	0.004112075985244545	-0.004513087663031601	-0.022264453859549286	0.011818319578577152	-0.012989938200813733	16.906183082028292	0.0	0.02245973714183742	1634108.6266023668	1664086.2514368054
74.0	2.0	4.0	1.0	-0.64	-0.64	0.0	0.21360460324473368	-0.19713854367824712	0.08169752346080006	-0.6399722086213218	-0.5916098466761749	0.2458707804991317	16.675710525305476	9434.544700005063	0.02176376896325712	1669143.0315601537	1685854.212615308
75.0	2.0	4.0	1.0	0.0	0.5	0.0	0.0034246691439478246	0.1510212454936447	-0.02044925001900222	-0.010662438714710837	0.4535169063109462	-0.061851297779597636	16.73332866630517	11484.743956658349	0.02273333664263953	1690912.0838365816	1709622.1187283737
76.0	2.0	4.0	1.0	0.7	0.0	0.0	-0.21892243467053907	0.0014066218887509585	-0.019310957503564152	0.6550841017858584	0.004543558401975845	-0.05825331197052308	16.638149336358765	9984.6564354375	0.023190193665523835	1714679.4243437361	1732240.1009849054
77.0	2.0	4.0	1.0	-0.0	-0.1	0.0	0.0005724096020461764	-0.01941666127739594	0.004975374990502712	-0.002299875730439574	-0.05831472237933255	0.01584166628530992	16.81537981130532	4934.435298473545	0.022794775921513893	1737296.1185795902	1748624.258986969
78.0	2.0	4.0	1.0	-0.49	-0.49	0.0	0.15805495916380252	-0.14745547221233346	0.04389515831237478	-0.47397066184997383	-0.4420427239012774	0.13324189517058738	16.538958614546573	10701.307931758492	0.02319073859218389	1753681.6411834043	1771742.1905541269
79.0	2.0	4.0	1.0	-0.7	0.0	0.0	0.2189031555311997	-0.0019988716975363197	0.025447019150082517	-0.6568389436878883	-0.006385046375476322	0.0757459555962764	16.184862332011107	13467.938422985753	0.02268214097976186	1776798.8054811612	1797577.4092404898
80.0	2.0	4.0	1.0	-0.0	-0.9	0.0	-0.0016344843110807472	-0.28627483086738836	0.07339433890288394	0.004288436735368833	-0.8587921233285926	0.219771023117441	16.57068505664938	9801.331197813852	0.022700899801038642	1802633.4457981065	1820894.8286626183
81.0	2.0	4.0	1.0	0.21	-0.21	0.0	-0.06031905801026252	-0.05739800297226172	0.012916682688665748	0.1810866511250767	-0.17284139438823043	0.03705629663546395	16.824861279019387	10351.283207011875	0.022906967299961757	1825951.9701756835	1843479.3325923202
82.0	2.0	4.0	1.0	0.49	0.49	0.0	-0.15122581067080967	0.15454792532427364	-0.036635263599564594	0.4545190331253083	0.46293165195423025	-0.10990579079869378	16.536770584934857	15451.436296218162	0.02243939075301991	1848537.3434828762	1871380.9674887815
83.0	2.0	4.0	1.0	0.07	-0.07	0.0	-0.012293781048303008	-0.010939623278164223	0.00010376745255669118	0.03694608169205375	-0.03281886983449267	-0.0007873472188920649	16.550628108234378	11001.438994790078	0.022613752827270982	1876439.4787090023	1893882.2653555982
84.0	2.0	4.0	1.0	-0.1	0.0	0.0	0.018235696384485894	-0.003983945452729065	0.001390011444317163	-0.05477182770060224	-0.012081313452476317	0.0031629388877695286	16.51197290266282	6434.518808309804	0.023759647327172468	1898939.3766009088	1911716.5318839797
85.0	2.0	4.0	1.0	-0.21	-0.21	0.0	0.060151458543511865	-0.05831788162044438	0.022981136797164403	-0.1802925292626741	-0.17505075268205006	0.06834830853752205	16.465659587993287	8318.022224557353	0.022071926698803698	1916773.991755501	1931900.967547128
86.0	2.0	4.0	1.0	-0.0	-0.1	0.0	0.007951585423385194	-0.0202870494642432	0.0049753261616163336	-0.0233368478929991	-0.060084285826994877	0.015383749141749892	16.61371632508235	7834.43683009682	0.02278435349544426	1936958.104319463	1951168.9196088372
87.0	2.0	4.0	1.0	0.07	-0.07	0.0	-0.014565624987828596	-0.012480991978936262	0.002250772869462514	0.04363213641634123	-0.0369898061067967	0.006798095674077631	16.714730405510636	9851.293782492576	0.02285611336018051	1956226.971342632	1972553.273804315
88.0	2.0	4.0	1.0	0.35	0.35	0.0	-0.10499954887954752	0.10692406188183612	-0.020989358358127763	0.31444836898791373	0.3211929862019479	-0.06305962920576347	16.5178076531447	9917.560477166262	0.023565804313354408	1977594.9295308273	1994237.7889659074
89.0	2.0	4.0	1.0	-0.0	-0.3	0.0	-0.005758157128064052	-0.08458047162225646	0.017312355230025056	0.01678893228060787	-0.254939077988944	0.053585040054918376	16.589647992077516	8567.766224976367	0.022986642854707938	1999279.9140249845	2014688.8733538727
90.0	2.0	4.0	1.0	0.0	0.1	0.0	0.009714157107943247	0.020324330235595656	-0.004138387121370823	-0.029757487521703152	0.06048745160320268	-0.01246093842980256	17.209954665304394	8668.328475905582	0.023041156628373468	2019746.4364275	2034823.3300221146
91.0	2.0	4.0	1.0	-0.21	-0.21	0.0	0.05978967796255221	-0.06138068386536666	0.023454483863606268	-0.17923955679336767	-0.18407731304895558	0.06903591668580622	16.612986983091105	9167.864248749538	0.022198861500101863	2039880.8413123516	2055740.6352290418
92.0	2.0	4.0	1.0	0.64	-0.64	0.0	-0.20860660613724064	-0.1982579508446336	0.036460108339060215	0.626629050251029	-0.5957773000146416	0.10855633783475904	16.611163620837033	12700.148275540414	0.022552697144683973	2060782.9874786295	2081009.2841784973
93.0	2.0	4.0	1.0	0.49	0.49	0.0	-0.15399196794500913	0.15164834622031764	-0.02074803997861263	0.46229959657075004	0.45520399284953117	-0.06100813916220549	16.849294286657823	11601.58406121991	0.0240222152328861	2086059.0352535474	2105594.0145693677
94.0	2.0	4.0	1.0	0.3	0.0	0.0	-0.08549530497966713	-0.0068567357458795275	-0.009320027466230063	0.256906715495441	-0.019696236851186932	-0.028784069581111793	16.769066500273766	13384.828633443249	0.02279061123577558	2110652.9561022725	2131045.6671159407
95.0	2.0	4.0	1.0	-0.07	-0.07	0.0	0.011512896060839325	-0.013282312767777471	0.0042338475623791005	-0.03466816527680709	-0.03978219975618802	0.011648670176265252	16.75119758147048	7267.295652527537	0.022779754499445148	2136104.2840909758	2149862.9475981253
96.0	2.0	4.0	1.0	-0.0	-0.1	0.0	-0.0014348306316869352	-0.017412295435154657	0.004237900358615265	0.006084801941536303	-0.052139778484747046	0.01202704509049446	16.608610920229694	7134.56971649066	0.02359563264371206	2154920.512859786	2168380.7490503932
97.0	2.0	4.0	1.0	0.3	0.0	0.0	-0.08664620960719072	-0.006335150219242913	-0.010991183337111465	0.2585143807843915	-0.01751646407340335	-0.03292777294564431	16.650548175675794	7500.933924395213	0.023251443772848577	2173439.757318232	2187815.1555398
98.0	2.0	4.0	1.0	0.1	0.0	0.0	-0.01880052726061247	-0.0024284335373541133	-0.0024139650567963633	0.056077889046114604	-0.007091084970628492	-0.008157436484190872	16.38397311035078	6400.851946178591	0.023183349324464836	2192857.1511404007	2205799.4877820383
99.0	2.0	4.0	1.0	0.0	0.7	0.0	0.009152826429265182	0.22083573064056528	-0.03127069199661736	-0.02642266253348241	0.6615361137145269	-0.09454450904089351	16.553545483475318	12868.14490013785	0.023217336440751253	2210858.6761977277	2230700.860479501
100.0	2.0	4.0	1.0	0.21	0.21	0.0	-0.05613495823337454	0.06272307216764295	-0.0153582055389897	0.16801644341725624	0.18875186342723005	-0.04511329823747723	16.669875778461574	8799.857559210068	0.024184104373163273	2235760.1644961396	2251150.772083063
101.0	2.0	4.0	1.0	-0.0	-0.7	0.0	-0.0026573878831900677	-0.21749701270769917	0.059019650568443716	0.009007980403883339	-0.650160450425893	0.17632651865428972	16.8069923602161	15701.73095100472	0.023933245932599902	2256194.289823616	2279053.862749217
102.0	2.0	4.0	1.0	0.64	-0.64	0.0	-0.2033153045680548	-0.20228012656740413	0.05852451361870137	0.6098811751570199	-0.6048982232878756	0.17827438773181936	16.56630899742595	9051.228360378445	0.026261987832080197	2284112.9370226446	2300588.519330522
103.0	2.0	4.0	1.0	-0.07	0.07	0.0	0.016512239730112562	0.009777997947237549	-0.000438745708355448	-0.04950434991676532	0.029884271492441328	-0.002186001373178037	16.741351446398767	10068.173198669683	0.02459809015401779	2305647.290926383	2322105.9980482752
104.0	2.0	4.0	1.0	-0.3	0.0	0.0	0.0876535457166636	-0.011996333319587271	0.011142790875140474	-0.26321959133856904	-0.03579478431732863	0.03292482490283044	16.837989460327663	5801.126616952388	0.023513729104437903	2327165.0493473825	2339456.948309966
105.0	2.0	4.0	1.0	0.9	0.0	0.0	-0.2850335641757634	0.004208087566562879	-0.010560152590196825	0.8536117059429651	0.012818478341122486	-0.031085355916619317	16.781830010586418	9517.770090496924	0.025849752256197314	2344515.5528861578	2361808.11664537
106.0	2.0	4.0	1.0	0.9	0.0	0.0	-0.2888198153691261	0.005963620013092807	-0.021497013809373078	0.8645496589666135	0.01662845836995941	-0.06371283131138772	16.656018251524074	8917.824134852708	0.024722348242606284	2366867.598621833	2383742.6653567636
107.0	2.0	4.0	1.0	0.7	0.0	0.0	-0.2188284515636977	0.006800326891808428	-0.012794512855681672	0.6564853546910931	0.02078941195829298	-0.036964449530652255	16.484987194417045	9467.758639802923	0.024748741436897752	2388801.605430985	2405844.078022252
108.0	2.0	4.0	1.0	-0.49	-0.49	0.0	0.15240771643060946	-0.1520507135544258	0.06591411612118236	-0.45709367219753927	-0.4551810624561088	0.19755924010078674	16.673157824698137	11701.5365809566	0.024888148834841136	2410903.445856453	2429728.595955352
