TN	hand	digit	Corr	TargetX	TargetY	EnsPercent	RawX	RawY	RawZ	ForceX	ForceY	ForceZ	RT	MT	EnsForce	measStartTime	measEndTime
33.0	2.0	3.0	1.0	-0.35	-0.35	0.0	0.10574145694572769	-0.10680117517164567	-0.02338363927680176	-0.317807017761484	-0.32124512662781646	-0.0687776058597026	16.605723823886365	9434.299703119905	0.050845937811642344	676206.1992854578	692284.5444165578
34.0	2.0	3.0	1.0	0.0	0.7	0.0	-0.007347941630293273	0.21946266058284924	0.042941530479830736	0.022788318183042514	0.6584850895692647	0.12877881437380212	15.889142494415864	10716.51313349139	0.051768309745373324	697343.1556637079	714651.4493723371
35.0	2.0	3.0	1.0	-0.21	0.21	0.0	0.05906557731274016	0.06155810632767733	0.013089378194796053	-0.17632276155176885	0.18392982569086946	0.03862725566472691	17.044789434294216	9601.69711256458	0.051149117087563575	719694.002633667	735786.8467759399
36.0	2.0	3.0	1.0	-0.0	-0.5	0.0	0.000331444097767755	-0.14859092590660494	-0.011960643930766568	0.00013859228172679369	-0.44567566989909824	-0.03615659418644024	17.231866397196427	14801.973023728351	0.05056795176320835	740843.1303189718	762187.6691852085
37.0	2.0	3.0	1.0	-0.0	-0.3	0.0	0.0019839775157925	-0.08584257117835548	-0.0055981139849571315	-0.005434024170221182	-0.2581103604593673	-0.01711478141470202	16.86901731591206	9274.052426044364	0.05192107212938225	767228.3389134245	783028.2960279437
38.0	2.0	3.0	1.0	0.35	-0.35	0.0	-0.11477816400093087	-0.10061923951397456	0.0010686930647082482	0.3442373841820758	-0.303120120211243	0.0027025314715337645	17.0236384292366	10535.169556271285	0.05118233969575432	788096.496701357	805429.7405683756
39.0	2.0	3.0	1.0	-0.0	-0.1	0.0	0.010867275793779104	-0.021504043516594407	0.0017608545051798208	-0.03256945810776511	-0.06473871546478926	0.004824792858638571	27.101361061795615	6862.635188619606	0.05065516712616901	810480.7513127307	823859.0985953924
40.0	2.0	3.0	1.0	-0.5	0.0	0.0	0.15136461011588784	0.003650537619034222	-0.006293803311231416	-0.45321985996121184	0.010207119564940137	-0.021765365072169862	16.92627088050358	12084.971958509414	0.11063006621672258	828919.636406994	847493.8339361979
41.0	2.0	3.0	1.0	-0.9	0.0	0.0	0.288600286955759	-0.004586678590257742	0.006988876172999814	-0.8648621519336807	-0.011720771535719487	0.020875074387619263	17.12465270247776	13607.618663503672	0.05229174010230869	852549.98510312	872827.6809714298
42.0	2.0	3.0	1.0	-0.3	0.0	0.0	0.1030813932025887	0.014364551376302881	0.014815069810006243	-0.31018288854136233	0.04370867032678205	0.043117674525006144	16.642191068967804	10118.920773820719	0.051787745910703877	877884.9473066512	895734.8244302702
43.0	2.0	3.0	1.0	-0.21	-0.21	0.0	0.06754547675575946	-0.058534898178179584	-0.005112645151450379	-0.20234510680512796	-0.17609023363812304	-0.017352126344715058	27.077292688773014	10594.463470217306	0.05238535006887392	900787.9936707468	917963.7573950895
44.0	2.0	3.0	1.0	0.35	0.35	0.0	-0.10848722589347946	0.1033944170257467	0.029117705043117725	0.3255587855011553	0.31047457453939054	0.08671223620969193	16.64292041095905	13851.06230902602	0.05140879793959888	923021.1827275052	943347.0335903403
45.0	2.0	3.0	1.0	0.07	0.07	0.0	-0.008960453678473292	0.017353184825718904	0.012245181963836949	0.02603975992254042	0.05173586174143374	0.036735545891510846	16.502521524671465	5234.377888889867	0.052124937129533935	948389.5631479536	959599.3632089958
46.0	2.0	3.0	1.0	-0.49	-0.49	0.0	0.16509061499037986	-0.14950350636257048	-0.02970817425800898	-0.4947539365939831	-0.44728048669196463	-0.08917029983971703	16.120344822411425	9673.447872090037	0.051828396684785505	964656.1361424247	981750.6008889904
47.0	2.0	3.0	1.0	-0.21	0.21	0.0	0.060006426934295407	0.06645152047021352	0.015919017319026563	-0.17950137242572972	0.19883665303348408	0.0481232684826004	17.49333653424401	8968.367583976942	0.052409870035558574	986824.9276945717	1002334.7003687231
48.0	2.0	3.0	1.0	0.35	0.35	0.0	-0.11030008648145943	0.10387884262632041	0.05694110933094276	0.3302852432465049	0.3103741262096422	0.1703655573359274	27.264004966127686	13845.93282660353	0.05169880587703886	1007377.3903822002	1027919.904805909
49.0	2.0	3.0	1.0	0.7	0.0	0.0	-0.21765493591960816	-0.00264329645942607	0.02322105134666974	0.6529324384852523	-0.007120657538970954	0.06865605859482726	17.170236751553603	11384.874554511043	0.05191647088802766	1032977.3943206528	1050993.6386541086
50.0	2.0	3.0	1.0	-0.07	-0.07	0.0	0.01095622655755568	-0.012644124485933217	0.0038393896392036053	-0.03280394112552248	-0.037738157816366136	0.011014621195019836	99.97677036153618	10318.07349389419	0.051470402193321545	1056045.8819912747	1072805.266745112
51.0	2.0	3.0	1.0	0.1	0.0	0.0	-0.017485139248407215	-0.0030454134711606073	0.007849314107047811	0.053394126678817856	-0.008715439857041929	0.025516356145817265	22.24538297741674	8417.165568942437	0.05050889227935142	1077863.9049780322	1092806.983987597
52.0	2.0	3.0	1.0	-0.49	0.49	0.0	0.155633357701119	0.1545913174144754	0.011878812848158504	-0.46719139656550757	0.4640005371584319	0.036094209201376404	16.617393339402042	10284.048097382765	0.05207491847923793	1097867.360249322	1114658.1688265577
53.0	2.0	3.0	1.0	0.0	0.1	0.0	-0.0007595773736471852	0.018266097606228326	0.013984106202861724	0.0034440259695438114	0.05525146264869707	0.043234076447907666	16.811034409329295	5217.104449839098	0.051760315264709866	1119732.8136264987	1130925.8132286342
54.0	2.0	3.0	1.0	-0.35	-0.35	0.0	0.11475006747147028	-0.10080949315632137	-0.017388760204400278	-0.3460628817344587	-0.30132792416750676	-0.05184584115337021	27.214409521548077	8461.843776516616	0.05158406260947552	1136000.3905641641	1151009.7655630233
55.0	2.0	3.0	1.0	0.7	0.0	0.0	-0.21857284651595849	-0.00039297161297224825	0.016959786373785257	0.6549740462557131	-0.002376577961091031	0.05078780498997559	27.41388534195721	13378.762644555536	0.051614689212158046	1156069.4343602373	1176177.9729099362
56.0	2.0	3.0	1.0	0.0	0.3	0.0	-0.0005701782801210623	0.08521045968813556	0.011268763256345293	0.0016457962932186262	0.25543716342297285	0.0349964934769782	26.974090389558114	9779.113532378688	0.051406590621375405	1181237.4812512717	1197529.3946036398
57.0	2.0	3.0	1.0	0.64	-0.64	0.0	-0.2077105296948908	-0.19897605670498186	-0.023653809414766247	0.6243616214804193	-0.5967339544735117	-0.07123609063843928	17.094384878873825	11535.265100435936	0.0521256935330381	1202573.9294949598	1221714.2288253817
58.0	2.0	3.0	1.0	-0.1	0.0	0.0	0.025186441132628364	0.010611342737402829	0.008458484779184983	-0.07397322899284312	0.031413227655768594	0.02523812314048468	26.986489247065037	6328.922134038294	0.05059581042737945	1226773.4016680769	1239398.7474231254
59.0	2.0	3.0	1.0	0.07	-0.07	0.0	-0.012414242220926701	-0.012213992946896512	0.0038017730984135634	0.037857742860653514	-0.03654487101997228	0.011679981689381225	27.138922334415838	7728.513773865416	0.05102169292284221	1244457.832744447	1258472.1333738272
60.0	2.0	3.0	1.0	0.49	0.49	0.0	-0.15537394602680746	0.1484257476615194	0.03331370412761514	0.4646004822225249	0.4461512133710098	0.09994111238284542	22.390157930203713	13351.748075539945	0.05143466071449514	1263524.904027334	1284051.0333540295
61.0	2.0	3.0	1.0	-0.0	-0.1	0.0	-0.00041623433091434175	-0.018549561808752335	0.006635507743984914	-7.843722372071506e-05	-0.05600474743555217	0.021371389334037594	38.75811533362139	8201.714908587746	0.051755939967038395	1289126.900900621	1303665.7817282248
62.0	2.0	3.0	1.0	0.64	-0.64	0.0	-0.20428273583706757	-0.2010599732739563	-0.013534190890330255	0.6137545471712267	-0.6022735801618448	-0.040144802014089875	16.57035060634371	14884.884583007079	0.05180215611012315	1308714.397668722	1330669.9853073368
63.0	2.0	3.0	1.0	-0.35	0.35	0.0	0.11395240656848957	0.10210009062087089	0.020351213855236416	-0.34231038953548065	0.3043581154482755	0.06141985809122996	27.16299070743844	11295.566276123282	0.05173927727367476	1335714.0067398723	1353588.461326668
64.0	2.0	3.0	1.0	0.49	-0.49	0.0	-0.1549707716188036	-0.15181172041788749	-0.01349464560918412	0.4643620372056819	-0.4527485115471628	-0.03979728084220102	16.758521567680873	10168.15884548123	0.05270513491264806	1358664.6286339965	1375290.6607025652
65.0	2.0	3.0	1.0	-0.07	-0.07	0.0	0.020046895349755664	-0.007533236299929746	0.004255869382785882	-0.060464378784989795	-0.02350604855981342	0.013408487068018893	17.13632221799344	8768.519798250054	0.05146541857828228	1380364.6118955365	1395156.9776240648
66.0	2.0	3.0	1.0	0.0	0.5	0.0	0.002529675993286632	0.14918044806461583	0.029968194094789458	-0.008916168196323637	0.44860953022173267	0.08940103456177739	16.60827653540764	8751.638382076635	0.0517301191523078	1400204.9732567393	1415375.2264159848
67.0	2.0	3.0	1.0	-0.0	-0.3	0.0	0.005546306706388439	-0.08483567960690908	-0.00533907072552553	-0.017480521232044605	-0.2536654377078478	-0.016200320439336946	83.19892115832772	7394.849804186379	0.05131758764655771	1420435.5931962347	1434226.7153917637
68.0	2.0	3.0	1.0	-0.7	0.0	0.0	0.2171792716024152	0.0014200400316156658	-0.007567852292646893	-0.6516672919015347	0.005036982660581724	-0.022428894483800144	28.171674654004164	12645.686089250376	0.05186614381669216	1439286.8239839154	1458400.2214290958
69.0	2.0	3.0	1.0	0.07	0.07	0.0	-0.00820971959036608	0.02260145252465995	0.012804193179234424	0.023981773299652467	0.06612115534822127	0.03768014648666185	16.347900425898843	4600.808770526783	0.051427956188369435	1463470.7939319923	1474112.0157013356
70.0	2.0	3.0	1.0	0.0	0.5	0.0	0.006647047591681165	0.15131981535716477	0.02387069504844841	-0.02042668187862778	0.45470393936365683	0.0717494163424155	16.573632645304315	9501.446108522941	0.051991373128665065	1479188.4200457425	1495596.613578862
71.0	2.0	3.0	1.0	0.49	-0.49	0.0	-0.15264516015792304	-0.1525586780907472	-0.02149645227740049	0.45838865030378106	-0.45586335495219354	-0.0643978027008213	16.70600875513628	10868.252602769644	0.05180502048019077	1500656.683515743	1518430.6077594229
72.0	2.0	3.0	1.0	-0.21	-0.21	0.0	0.07323899460245129	-0.05576829636596348	-0.004005365072085265	-0.21868116705304072	-0.16788753602219164	-0.01334363012126838	16.75232214620337	9301.264647525386	0.05270835636411852	1523479.029694179	1539649.1409958545
73.0	2.0	3.0	1.0	-0.0	-0.1	0.0	0.00785674345181825	-0.0185182412996453	0.0029081864652664713	-0.023667338176171678	-0.05519866188964073	0.009731654840981374	22.344938552123494	6167.60235534457	0.05089688324581642	1544709.73022627	1557300.9674394852
74.0	2.0	3.0	1.0	-0.1	0.0	0.0	0.022074174321781482	0.0057290636249756055	0.007517076371443165	-0.06547802967318192	0.017284298695644074	0.02177301899759798	16.586396188358776	8350.675573921762	0.05183646716640454	1562360.0793818915	1577033.9218295412
75.0	2.0	3.0	1.0	-0.0	-0.9	0.0	0.004537472978525147	-0.2857382605250456	-0.05014469825281276	-0.01432454295416569	-0.8559200106322455	-0.15258561684587246	16.99811135767959	11351.95922087587	0.05207533463878909	1582095.013213897	1600985.7941854424
76.0	2.0	3.0	1.0	-0.49	0.49	0.0	0.15496515662881474	0.14952449459955752	0.02750022430762966	-0.4642157151414261	0.44912376144940125	0.08131046921494667	16.426669651991688	11951.13352953922	0.050904806017723	1606046.4330113172	1624904.6323244837
77.0	2.0	3.0	1.0	0.0	0.3	0.0	-0.007636533125754354	0.08749391340711443	0.018221469443830407	0.021938521170094656	0.2640354653528131	0.054527077134420954	17.05208286875859	7935.061321491958	0.05039871086018559	1629980.5873924633	1644538.2864115383
78.0	2.0	3.0	1.0	0.3	0.0	0.0	-0.08607638523112748	0.0023419169429531594	0.0068298893721331355	0.2560604143640394	0.006928643008142554	0.020581222247779585	16.847136983415112	7301.452818501275	0.05050527541619372	1649599.4179098634	1663372.339669033
79.0	2.0	3.0	1.0	-0.21	0.21	0.0	0.06086270643376389	0.06259065594330793	0.01529137712675055	-0.1823615343862856	0.18767486000920686	0.04514169832921022	16.636356303934008	9317.984878493007	0.05096180944546688	1668416.2279961165	1684140.6319116796
80.0	2.0	3.0	1.0	-0.5	0.0	0.0	0.1513732980289145	-0.007191084446467988	-0.0022549843594851238	-0.45399041699245435	-0.021379037697970116	-0.005757857633273411	17.112253830418922	12668.78042963799	0.051728548139162105	1689217.9132932941	1708608.7684756638
81.0	2.0	3.0	1.0	0.0	0.3	0.0	-0.0019264335791873003	0.09449414861659511	0.01884218204012944	0.005326130907549811	0.2836119229440741	0.05497012588692529	16.65240190050099	8490.36480736686	0.05029026150728474	1713668.7242700718	1728593.1583075873
82.0	2.0	3.0	1.0	0.35	0.35	0.0	-0.10758590562881096	0.10375620623850734	0.029111931029227378	0.3207508219249515	0.31159231145124466	0.0874731242847524	17.01488629623782	10134.621745353797	0.051085494755054084	1733671.286823257	1750411.0766333616
83.0	2.0	3.0	1.0	0.21	0.21	0.0	-0.05836544718898416	0.05927328878330185	0.014448950942256733	0.17496686447266352	0.17691352668988136	0.04394195468074136	283.2199262920767	7073.491705712513	0.051253910875085844	1755489.1263797763	1768994.9109962182
84.0	2.0	3.0	1.0	0.0	0.9	0.0	0.0035074050071983447	0.28545271174129894	0.05973247272449489	-0.011234339040185367	0.8566818279596198	0.18043339894711707	22.57796423509717	12435.653002510662	0.05095783591493906	1774055.9983691783	1793414.0344914487
85.0	2.0	3.0	1.0	0.0	0.5	0.0	0.004224932536523579	0.15386199883775975	0.01911644769971166	-0.011800827223119086	0.4613594115982732	0.05698312657361426	5499.70662103442	7590.203002197086	0.051895075240921344	1798478.9749933116	1813070.4248105614
86.0	2.0	3.0	1.0	-0.3	0.0	0.0	0.09095190132332572	0.013338031077357426	0.004247476920740789	-0.2721435799513868	0.039431446307770734	0.010774016937548536	2200.609221763443	7985.366424691165	0.052040421183243576	1818130.125334268	1832748.9904955437
87.0	2.0	3.0	1.0	-0.0	-0.5	0.0	0.0025471467692092823	-0.1507201119836431	-0.012270682841236003	-0.008806734156230102	-0.45138347338519424	-0.036949379720778275	17.14398033800535	7401.921531985863	0.051297833009321954	1837810.4655153002	1852152.53700786
88.0	2.0	3.0	1.0	0.3	0.0	0.0	-0.08613105046033638	-0.0019482547854777765	0.00827720149539557	0.25929949104103317	-0.005974241450722784	0.024968935683256976	17.28401455329731	11102.011642535217	0.05148704384620475	1857212.1091668815	1874901.6394578503
89.0	2.0	3.0	1.0	0.3	0.0	0.0	-0.08525167224724667	-0.006871375289341786	0.010998928816694176	0.2556255396474509	-0.020096217490868873	0.03295100938439244	17.229678356670775	9985.293854871998	0.051338632277699386	1879964.0958111123	1896418.8685891859
90.0	2.0	3.0	1.0	0.3	0.0	0.0	-0.08465740691168461	-0.0009806422485322264	0.011217297627270306	0.2546519754800716	-0.002715341830590634	0.03314834515921994	27.02477984712459	8495.645993505605	0.05092195961433173	1901481.2593014212	1916354.1155289568
91.0	2.0	3.0	1.0	-0.07	0.07	0.0	0.021318688424313698	0.008298316450085053	0.007720320439486783	-0.0634705261693568	0.025380488453839445	0.022291197070348656	16.358475913875736	4985.649775160709	0.050689353182257535	1921395.693291517	1932554.5632008289
92.0	2.0	3.0	1.0	0.0	0.1	0.0	0.005513868378365686	0.018574628574208107	0.010920772106537524	-0.015473419107211726	0.056986287391943335	0.03372363469910444	16.884333555935882	6332.801519369241	0.05143536215860009	1937617.3047279445	1949937.5144729274
93.0	2.0	3.0	1.0	0.64	-0.64	0.0	-0.21181494063614706	-0.20122182395772054	-0.013632666514029612	0.6359303610120255	-0.602920978580999	-0.04318685282659329	16.93575237004552	11202.029256208334	0.0512875544694057	1955000.8846953134	1973073.459614534
94.0	2.0	3.0	1.0	0.9	0.0	0.0	-0.287055094364803	0.003102366129036027	0.0047435172045799945	0.8608739596322585	0.008433128000656431	0.013498118562698558	17.07432790135499	10101.858115449431	0.051167851551875185	1978136.3641502103	1994824.0178368578
95.0	2.0	3.0	1.0	-0.0	-0.9	0.0	0.0038822541428748655	-0.28367265633311084	-0.05180668039973779	-0.011549654607907755	-0.8507913840843266	-0.15509960173938275	22.65855684527196	13168.71351224836	0.05101588285403969	1999887.7067829454	2019292.4286345078
96.0	2.0	3.0	1.0	0.64	0.64	0.0	-0.21046201721430732	0.1979265714854146	0.036023431754067414	0.6318715907465062	0.595301070314141	0.10729208514547073	15.684561265516095	10383.044263580814	0.05045703024461157	2024356.0016147676	2041127.5168323629
97.0	2.0	3.0	1.0	0.21	0.21	0.0	-0.0605440028820743	0.05971574654171108	0.01699360036623987	0.18082277680691583	0.17807905359724774	0.05088924696733943	539.2907194182044	6834.398966966546	0.05220856200002202	2046206.9468639384	2059478.1172837538
98.0	2.0	3.0	1.0	-0.0	-0.9	0.0	-0.0032041005979230558	-0.2872884379841318	-0.0266056855115544	0.01042153363307634	-0.8603439580944979	-0.07844374456396053	8625.925219545024	11576.26777459518	0.05111563872938991	2064534.2903310375	2083496.2502557174
99.0	2.0	3.0	1.0	-0.64	-0.64	0.0	0.21157857156871585	-0.19787789241386833	-0.04166110933088696	-0.6349299303475813	-0.593957369977328	-0.12626508583198337	21.64732018718496	11029.337532425416	0.050556824308422746	2088534.9449180504	2106346.0985702258
100.0	2.0	3.0	1.0	-0.0	-0.5	0.0	0.005013141611621348	-0.1536284868982145	-0.019877671473243375	-0.016107610862749207	-0.4600114903081919	-0.06050277866784182	17.56298895634245	8552.099109205301	0.05090894553399341	2111386.8864523103	2126782.577191116
101.0	2.0	3.0	1.0	0.21	-0.21	0.0	-0.05483828397719727	-0.06181621028333739	0.004007568474876155	0.16512986812946523	-0.18528678448215052	0.01280091554135998	16.652037229505368	7785.934730200097	0.050505108838701275	2131821.077118366	2146115.7568758065
102.0	2.0	3.0	1.0	-0.49	0.49	0.0	0.16503296315619578	0.1457574319115661	0.01869780117496489	-0.4941601805349911	0.4384699588568729	0.05462853742281182	16.516014409717172	10816.15440522728	0.05186519376467271	2151168.2955976287	2169334.4848473063
103.0	2.0	3.0	1.0	-0.64	0.64	0.0	0.20157841250719752	0.20482279774504997	0.02424459601742368	-0.6045733911537311	0.6127528217358185	0.07232179446106024	4.8993741074809805	10452.500868836069	0.051041769246326314	2174385.3373238235	2191886.182452174
104.0	2.0	3.0	1.0	-0.35	0.35	0.0	0.10622577033281916	0.10934882690151626	0.02456870374610165	-0.3178033406120058	0.32671934048808504	0.07192080567639147	26.606500570778735	7217.710535420338	0.05211323743456171	2196949.302144596	2210703.522042808
105.0	2.0	3.0	1.0	-0.21	-0.21	0.0	0.06291741297026335	-0.05616840216683505	-0.012972927443323456	-0.18897882382579592	-0.16789019030263208	-0.037133476768056894	22.40146277472377	6483.080110876472	0.05193653911717626	2215749.950313373	2228621.5374808526
106.0	2.0	3.0	1.0	-0.1	0.0	0.0	0.021292387310560476	0.002246470744944773	0.003433450827835527	-0.06384479265810906	0.005930180395527063	0.010025690089366046	16.97076093114447	5934.814438267495	0.08514016198740014	2233685.2946206783	2246039.1457621153
107.0	2.0	3.0	1.0	-0.07	-0.07	0.0	0.019815312618910026	-0.007599088350090488	0.0017302693217754461	-0.06057886243175997	-0.023541758342433994	0.0056943556879173185	22.3092006490333	6116.502630931791	0.05108644805427983	2251078.955957419	2263555.6966027506
108.0	2.0	3.0	1.0	-0.07	0.07	0.0	0.016529076068273134	0.010707742749996751	0.005168926527861273	-0.050105136581975886	0.032382182438568496	0.015644110780654086	16.955809347564355	5483.603780478006	0.051220466522109695	2268603.5919505083	2280430.4903348964
