TN	hand	digit	Corr	TargetX	TargetY	EnsPercent	RawX	RawY	RawZ	ForceX	ForceY	ForceZ	RT	MT	EnsForce	measStartTime	measEndTime
16.0	2.0	3.0	1.0	0.1	0.0	0.0	-0.02010516435808871	-0.008065028937501273	-0.0031245716028811543	0.060153646706404815	-0.024033240444642834	-0.007771517509490344	7533.465198648628	8218.449692802096	0.019748052930040085	318342.58943210443	332955.82110953546
17.0	2.0	3.0	1.0	-0.64	0.64	0.0	0.19925786791660693	0.2047344986826527	0.029932005798496863	-0.5979354501176825	0.6138474340386633	0.0905742275122221	7239.6790596685605	8888.854974415153	0.021580274154621486	338010.1903878385	353693.78037715796
18.0	2.0	3.0	1.0	0.1	0.0	0.0	-0.021637383344196952	-0.007622946662659835	-0.0009741359578123721	0.06371448691041623	-0.022901209261551703	-0.003700617990168631	7333.412467109156	7500.3901987875	0.021435001299259713	358766.73478735756	372491.47397410707
19.0	2.0	3.0	1.0	0.0	0.5	0.0	0.0011819316552184444	0.15114798198943458	0.025287721065132773	-0.0032221022299325306	0.4537676387040267	0.07517650721004698	5283.5611073169275	6591.0939131936175	0.02189535859283877	377544.9665814813	390932.510560895
20.0	2.0	3.0	1.0	-0.7	0.0	0.0	0.22083723257485302	0.00820705667812549	-0.03489983672841368	-0.6630943446488601	0.024815385675809987	-0.10524883497352211	9400.679456433863	12585.13627055072	0.023138241177513307	395973.1831323297	415243.7269162765
21.0	2.0	3.0	1.0	-0.9	0.0	0.0	0.28307068279453396	0.00022497508313223946	-0.03895462272063721	-0.8502802344114874	0.0004483403343910064	-0.11663498283346119	4206.201097520534	6783.622007504164	0.023101345205016263	420297.58565410884	433878.1806671468
22.0	2.0	3.0	1.0	-0.0	-0.1	0.0	0.0029459491673293012	-0.02283426097200192	-0.002447632562698976	-0.008999693869849555	-0.06885884492530092	-0.0068393499655059475	7650.802350821323	7767.936016156455	0.022824349062365704	438932.82089656714	452995.626491509
23.0	2.0	3.0	1.0	-0.07	0.07	0.0	0.008614335510019791	0.019887301883332098	0.004259806210463957	-0.025713529435770252	0.05914399727283981	0.011039890135168484	13732.669703647844	13850.52323104901	0.024988655414013884	458033.65920402575	477862.27222601883
24.0	2.0	3.0	1.0	0.49	0.49	0.0	-0.15352059795144327	0.1539247391217491	0.025390969710883393	0.46175945697650445	0.46141815535595243	0.07434182650504662	9366.79561460187	11141.627938523015	0.023988773711816104	482900.75384947704	500730.39342249103
25.0	2.0	3.0	1.0	0.07	0.07	0.0	-0.012964360183239263	0.011203109165043301	0.002336937514359816	0.03879597272900103	0.03338274258012419	0.006003717097897487	6483.602169362712	6683.799310914765	0.02396065078908992	505768.7288125744	518431.0536971898
26.0	2.0	3.0	1.0	-0.0	-0.5	0.0	0.002445105871200169	-0.15502204454814028	-0.03869982757301149	-0.007043994151449901	-0.46412742471082447	-0.11545860379937323	9400.56203212589	10443.255614489317	0.024195792406705236	523469.94302368694	540515.7250112316
27.0	2.0	3.0	1.0	-0.0	-0.3	0.0	0.005695964963774067	-0.08842949762683228	-0.011000881971402476	-0.01634340159915984	-0.2629902744568645	-0.03295686884851734	5733.885519322939	7117.658792674774	0.024558433920106034	545537.8018752891	559150.0959816112
28.0	2.0	3.0	1.0	0.5	0.0	0.0	-0.1513634793492641	-0.0034974093755179014	-0.007781979095095037	0.45331357548205764	-0.010039058296541614	-0.023071274891144578	7145.279032250983	9010.953645847621	0.024978318620991462	564188.6684083438	579800.9946057792
29.0	2.0	3.0	1.0	-0.49	0.49	0.0	0.15766619555639305	0.15597030457539784	0.016401464866129922	-0.4719627699148662	0.4671340511604588	0.05007415884650146	5066.92273918452	6867.356479779119	0.024248645159819136	584823.4208253853	598268.593519344
30.0	2.0	3.0	1.0	0.0	0.1	0.0	0.0024984159068222322	0.018258911627500818	0.0031191210803913627	-0.007042077890454773	0.05412934941105718	0.008899592584273197	6666.859213357384	6767.086695603211	0.025818542836122463	603293.3795299542	616036.1634050424
31.0	2.0	3.0	1.0	-0.35	0.35	0.0	0.10381324953034875	0.10522694950025879	0.010378069733801842	-0.3128963659017989	0.3151953093971924	0.029760897230702854	9167.133446528169	10334.140351951646	0.024876531047679073	621058.8558350428	637837.5110130874
32.0	2.0	3.0	1.0	0.0	0.5	0.0	0.004854700491339847	0.1512129061204246	0.023054709697190034	-0.01511437912474839	0.4541242574648584	0.06893524376312032	5416.7640340237995	7467.176258993277	0.02699809906014828	642859.7428626453	656972.0387923226
33.0	2.0	3.0	1.0	0.0	0.5	0.0	0.0007813770004223963	0.15187135756753345	0.021954216830806672	-0.0023765002748395523	0.4564233045419076	0.06554221103258939	5966.869205367402	7984.4671707905945	0.02579394747146955	661994.2432914977	676589.616627869
34.0	2.0	3.0	1.0	-0.21	0.21	0.0	0.06229042445707141	0.05916316419872025	0.009296772716964607	-0.18696838119193115	0.17719816913401032	0.027295216296922664	11900.929256589734	13001.043690594088	0.02610564181574271	681613.3450903508	701124.2163203787
35.0	2.0	3.0	1.0	0.5	0.0	0.0	-0.15026403755081752	-0.000378979454966788	-0.00338758831148378	0.4504360506431574	-0.002269862939930589	-0.009338777752029737	7767.0378295879345	9550.807529158192	0.026891007133533696	706146.6341525302	722192.1791034329
36.0	2.0	3.0	1.0	0.21	-0.21	0.0	-0.05955405123046152	-0.06029877758137758	-0.013910411230530384	0.17943901625711928	-0.18031368581983187	-0.04200589608573169	6100.4692596325185	7333.955098692968	0.027620942057949908	727214.794587686	740976.665383023
37.0	2.0	3.0	1.0	0.64	0.64	0.0	-0.199433926553518	0.20432270541609288	0.037170989547656186	0.5988520573112827	0.6134536553518629	0.11210807049693972	4950.508206573431	8550.603677642357	0.026972499034773115	746015.7859114187	761394.3188514896
38.0	2.0	3.0	1.0	0.9	0.0	0.0	-0.29122951788684454	-0.008649618018197414	-0.012047962157523351	0.872523259811931	-0.0260135926017373	-0.036601657129470944	7467.538378055906	11901.052150977193	0.027275680466935723	766416.9646035007	785479.1393162886
39.0	2.0	3.0	1.0	-0.64	0.64	0.0	0.205677817000808	0.19808235400937857	0.023125828946489735	-0.6173247744645747	0.5961568491689003	0.06823306019721698	8366.819682938512	11267.266114111408	0.027078630188570006	790503.9136573977	808596.9738807543
40.0	2.0	3.0	1.0	0.7	0.0	0.0	-0.21757003778888281	-0.0035401022893929435	-0.00960395513832668	0.6528395904609378	-0.010814522509612345	-0.028628757152219686	6350.007949840801	10000.829263597552	0.027032063573164736	813626.4462882245	830348.1207734585
41.0	2.0	3.0	1.0	0.64	-0.64	0.0	-0.2078290271315842	-0.20148539184674163	-0.03306936446161135	0.6218038791689937	-0.60523303810596	-0.09865876859655298	7467.352760126232	10117.56142530794	0.0262281312711306	835371.1931914368	852566.0161651685
42.0	2.0	3.0	1.0	-0.07	0.07	0.0	0.009750242374121528	0.01807633597684888	0.005823184558005012	-0.027470417075889087	0.05477928558127532	0.017194891279874502	10267.130091546278	10367.361585180333	0.02761882376435005	857588.3865899959	873933.7398694188
43.0	2.0	3.0	1.0	0.3	0.0	0.0	-0.09016799951956475	-0.010017448569495269	-0.000167458609770188	0.2697595052665316	-0.030214192076347124	-0.001372140077422257	7267.056792523363	8567.799045435095	0.028698313447106227	878956.7028858655	893934.9947049704
44.0	2.0	3.0	1.0	-0.35	-0.35	0.0	0.11206476001084817	-0.10170566023262628	-0.029759597161666207	-0.3372300967868578	-0.3060880589050474	-0.0885463584339572	5633.624487272755	6967.1613074533525	0.02784782266642672	898957.707921254	912452.6900377532
45.0	2.0	3.0	1.0	-0.1	0.0	0.0	0.01787338063153652	0.0034580742342846804	-9.626001359630543e-05	-0.05287564860244703	0.010406591976426238	-0.00060921950061954	7133.722583974304	8017.600882798433	0.027351410408412644	917475.5163022855	931536.963494902
46.0	2.0	3.0	1.0	0.21	-0.21	0.0	-0.06144284581833876	-0.05659758852306751	-0.010844489204081764	0.18533198493575723	-0.16878931808846176	-0.032396136415175025	7650.529576341796	8900.824960466707	0.027356522366456828	936559.7857480461	952021.6115428847
47.0	2.0	3.0	1.0	0.0	0.1	0.0	-0.004886836706142237	0.019734751970851172	0.004963710994297266	0.015437372684161604	0.05913951736540879	0.014845355917201708	10750.767269397329	10817.310020596778	0.029740594730802965	957044.4454655298	973839.3814145748
48.0	2.0	3.0	1.0	-0.64	0.64	0.0	0.1977763866878475	0.20847415538569136	0.027367666132784407	-0.5938794377142715	0.624483757223478	0.08233188372680367	10217.315198933647	11917.664043947298	0.027983330054918664	978865.0812926281	997724.0379229479
49.0	2.0	3.0	1.0	0.07	0.07	0.0	-0.01033526736105424	0.014979593469599428	0.006475800717371527	0.03126475627174097	0.04455034912593092	0.01951895628349476	7866.689130445593	8083.594802992593	0.028205363070386624	1002747.0158909418	1016808.3197675442
50.0	2.0	3.0	1.0	0.0	0.7	0.0	-0.0002052643534796797	0.21888368649212742	0.040008123903476855	0.0019429332769026128	0.6562949974670874	0.12203856260079449	6950.490337658266	8617.383465491002	0.027610802879311752	1021833.1663136632	1037209.6680320029
51.0	2.0	3.0	1.0	0.3	0.0	0.0	-0.08269421478542863	-0.002468541225259746	-0.001967626458929894	0.2491508303841712	-0.007502731496495829	-0.005399331654198702	5833.368341824098	7633.7823901485535	0.028495443867407256	1042249.2648217231	1056444.0837840666
52.0	2.0	3.0	1.0	0.64	0.64	0.0	-0.2006680202141223	0.20477814109524684	0.025599615472861714	0.6022953841045176	0.6142373154650239	0.0752882032508122	8635.280461763614	11267.69970884925	0.028375647312434034	1061483.6346251469	1079695.4024371735
53.0	2.0	3.0	1.0	-0.64	-0.64	0.0	0.20959555218342124	-0.1987584143412804	-0.060787945372479224	-0.6293693034745649	-0.5968578899481424	-0.18218072785467732	4017.0360062329564	9400.487639082712	0.02830143163917983	1084721.072776818	1101563.1815715316
54.0	2.0	3.0	1.0	-0.21	-0.21	0.0	0.05870055548852013	-0.05800605761835531	-0.01494802471940404	-0.1773316988613072	-0.17350026447790945	-0.0449356282895923	6750.300854204397	8317.653541402251	0.02854399828276272	1106586.3677671005	1121531.0047582388
55.0	2.0	3.0	1.0	-0.0	-0.7	0.0	-0.0025779752653595535	-0.21797549099373803	-0.04764628366498347	0.007021801777488328	-0.6534085646040576	-0.14238952620666934	7967.294412650517	9867.450565099716	0.028366080360011533	1126556.3676795792	1143515.3140261536
56.0	2.0	3.0	1.0	-0.0	-0.5	0.0	0.0032561547057303915	-0.15056936611866012	-0.038398644998641984	-0.009412402107896008	-0.4525820687424317	-0.1150128267331656	6066.96613512031	8033.8028846963425	0.029704609840773867	1148538.6355149457	1163299.9695134421
57.0	2.0	3.0	1.0	-0.0	-0.1	0.0	0.0012434721181339443	-0.018575146482579852	-0.004130702677743958	-0.0035038314393957878	-0.05575780872131175	-0.011476566719430092	4666.88765775325	4900.510978077364	0.028677911509546686	1168339.7431689664	1179567.3483111314
58.0	2.0	3.0	1.0	-0.5	0.0	0.0	0.1534671368592113	0.005366419863393701	-0.018824402227620052	-0.4601100871154833	0.016649537240909784	-0.05789229571925292	6967.071598199254	9134.256828117941	0.03012956785427527	1184590.569879867	1200718.741065546
59.0	2.0	3.0	1.0	0.21	-0.21	0.0	-0.05579519307434747	-0.06428157068798057	-0.012399169909035113	0.1665116088365906	-0.19210021877177885	-0.03660240787313418	6416.95293399971	8167.358449005405	0.02946880543720214	1205742.0231697834	1220669.6617158814
60.0	2.0	3.0	1.0	0.07	-0.07	0.0	-0.015735174316929904	-0.010753750277501917	-0.0008731395435754852	0.04720552295078971	-0.032455466473939265	-0.0005136736089823568	6968.827492753917	7252.926126253442	0.02886351774029692	1225710.8404517276	1239170.7641186367
61.0	2.0	3.0	1.0	-0.49	0.49	0.0	0.14627356645253575	0.1626499847107441	0.03597156328695483	-0.4383027909804506	0.4884031239622444	0.10800624399224468	6783.670873519441	15351.312016078737	0.02895034509240846	1244194.130462056	1266405.7268783508
62.0	2.0	3.0	1.0	0.07	0.07	0.0	-0.008233703064131702	0.018572854738020173	0.005191595330906296	0.023956615900232577	0.05691622733623514	0.01543745479564862	5283.546155777003	5416.966426855652	0.028440995417297867	1271428.5553309163	1282823.1932702037
63.0	2.0	3.0	1.0	0.3	0.0	0.0	-0.08594028322551392	-0.005530320601140226	-0.004160787365342866	0.25782084967654173	-0.015878837784830346	-0.012024591439127708	6983.812949642015	8267.521019683045	0.02892364320781045	1287865.6924825117	1302657.9236610704
64.0	2.0	3.0	1.0	0.07	0.07	0.0	-0.009634135947769202	0.01532764084675764	0.0046669779509203035	0.0296792704090425	0.04559449125740522	0.01400093385276091	8133.881945541361	8567.33044221619	0.029543854071213918	1307707.5179272653	1322241.9622696033
65.0	2.0	3.0	1.0	0.21	0.21	0.0	-0.05834763977261621	0.07294802936026745	0.00697799954245526	0.17429842602568626	0.21894119590151928	0.019148693065452305	8583.843144457205	10134.21926691808	0.029076558229212682	1327269.5070221233	1343993.0329459093
66.0	2.0	3.0	1.0	-0.5	0.0	0.0	0.1561376839310845	-0.00010011600520354325	-0.021762545204604855	-0.46663274174677793	-0.0009153642134843709	-0.06437209430001278	6550.307928839175	7867.152992927004	0.029753688620638714	1349016.5586508883	1363444.239134238
67.0	2.0	3.0	1.0	0.64	0.64	0.0	-0.20395884025389707	0.20273865674912783	0.0327289112690321	0.6110025503752395	0.6081188624266662	0.0994684916464188	8050.658743079111	11786.324225293356	0.030360964077227125	1368468.669589878	1387380.460959699
68.0	2.0	3.0	1.0	0.9	0.0	0.0	-0.28459439513554724	-0.0007400177005987274	-0.02777975738130989	0.8528444764730455	-0.0015402983567783801	-0.08311038681547922	6500.420831223892	8518.505268781155	0.02926880514647886	1392419.4268672655	1407650.1484943437
69.0	2.0	3.0	1.0	-0.49	-0.49	0.0	0.16565762108169074	-0.14780172848968776	-0.02984547493683576	-0.49658443196220486	-0.443146231280485	-0.08999419546740817	4833.569275964692	7283.957505525905	0.030211726759347503	1412689.995448898	1427380.9758762363
70.0	2.0	3.0	1.0	0.9	0.0	0.0	-0.28358588078451663	-0.0009369092019828607	-0.026304740977869612	0.8509518579949835	-0.002681250511659794	-0.07928043945912955	5133.500134201313	7633.889238975826	0.02970970020802326	1432404.5274729142	1447332.3326740065
71.0	2.0	3.0	1.0	0.0	0.9	0.0	0.005566923775702358	0.28550579303405754	0.04454948958593152	-0.017445264619269936	0.8560965785457334	0.13323647516658377	5150.495661866444	7300.58982011542	0.029010580060585905	1452356.0946862926	1466583.0627468822
72.0	2.0	3.0	1.0	-0.5	0.0	0.0	0.1540352219263082	-0.0011000891839160198	-0.020161574730871656	-0.4619761886846353	-0.004336084306061361	-0.059157189287602385	5328.565614661784	6650.105463071668	0.03008049476310219	1471605.745695415	1484917.9014452675
73.0	2.0	3.0	1.0	-0.35	0.35	0.0	0.11019676807612003	0.11272445443805712	0.025196527046811523	-0.3300723958512033	0.33739650074843663	0.07508603341784359	11250.695429058396	12484.164128545672	0.02925292023701461	1489960.8295115759	1509335.6304007904
74.0	2.0	3.0	1.0	-0.1	0.0	0.0	0.017382796237178137	-0.004677053602070158	-0.0028483222703548083	-0.05214838871153441	-0.012995344051897506	-0.009002737467965316	10433.797487559787	10684.665771033906	0.029309224826686086	1514359.8281958401	1531320.1788933803
75.0	2.0	3.0	1.0	-0.0	-0.3	0.0	0.0025592269821066334	-0.08766885422511128	-0.01980400091534551	-0.008584020606343747	-0.2631360397696233	-0.05854223849792484	12100.677122536581	13117.674473563966	0.030067605086231484	1536348.2254342525	1556004.868003409
76.0	2.0	3.0	1.0	-0.1	0.0	0.0	0.020693171634093614	0.008649678440858843	0.0016171572444383386	-0.0604286819500943	0.026305097331871363	0.004027484550893412	5333.683053555433	5933.972165330488	0.029001732260126697	1561028.733582476	1573189.3725895206
77.0	2.0	3.0	1.0	-0.07	0.07	0.0	0.01058502436003503	0.014533825413473034	0.003460856031366699	-0.03110768760865932	0.043277783504696465	0.01074878461962081	6133.826880097331	6217.271438319585	0.029228537202490062	1578230.2238501215	1590423.775213407
78.0	2.0	3.0	1.0	0.49	-0.49	0.0	-0.15249053429601978	-0.15381089854454577	-0.02657507591338426	0.45666237104875224	-0.4611413721714869	-0.08045766079119421	7700.496172401472	9534.17193252244	0.02997079849384786	1595464.5086850214	1611741.3678546217
79.0	2.0	3.0	1.0	0.0	0.7	0.0	-0.001663905822806613	0.21889198597387027	0.03421246662113786	0.0048298711005583545	0.6563846344594604	0.10282050812617394	8083.906232677691	9684.084484237246	0.029207359984033714	1616785.9332971566	1633342.614594454
80.0	2.0	3.0	1.0	-0.3	0.0	0.0	0.09116080398315508	0.012169970734848046	-0.009267261768272084	-0.2726408108365858	0.03592726528024326	-0.02780178530481625	7450.11983114091	8666.983931107097	0.03080211029681738	1638367.2857334604	1653543.6209426625
81.0	2.0	3.0	1.0	-0.0	-0.7	0.0	0.0015880192978437752	-0.21660396602935417	-0.057728975356421075	-0.004310888063519236	-0.6498118980880625	-0.17304959487219296	6483.423844860226	8966.894367717032	0.029502663321347003	1658568.1764807159	1674528.3561472024
82.0	2.0	3.0	1.0	-0.0	-0.9	0.0	-0.0036640291322568	-0.2865745530770522	-0.06503060044224107	0.011153933764631719	-0.8596912899575844	-0.19541224078655384	4716.933387593599	6533.670873519441	0.02829616017693148	1679553.07834025	1692995.758138015
83.0	2.0	3.0	1.0	0.64	-0.64	0.0	-0.197514532212357	-0.20928181623624142	-0.04889201800535459	0.5929643971935108	-0.627683602340863	-0.14782048065831632	8433.835048745095	13984.572925597604	0.029181605905366653	1698020.1831235755	1719214.429186577
84.0	2.0	3.0	1.0	0.49	0.49	0.0	-0.15641457932902814	0.15165464743890955	0.02799525749630538	0.46827265977991617	0.4545755110338613	0.0837568871604657	8433.949191014108	9967.46507903299	0.028840908030309892	1724255.4244925268	1741215.045846533
85.0	2.0	3.0	1.0	0.3	0.0	0.0	-0.0887428235632085	0.0023871173965789305	0.0025199969485314444	0.26548397739746316	0.007711629840465473	0.0068275577945529076	7150.286704942118	8617.138041394355	0.02858674046182058	1746240.079833944	1761433.0057851549
86.0	2.0	3.0	1.0	-0.9	0.0	0.0	0.2880107950090729	0.008130458029155019	-0.04047852902996518	-0.864032385027219	0.025168236653200116	-0.11928406500246136	5750.416090486397	7334.172078401025	0.029176618368564212	1766474.200201883	1780751.0032120335
87.0	2.0	3.0	1.0	0.49	-0.49	0.0	-0.14856162955607263	-0.16175111587904878	-0.027140941481335057	0.44549067302678436	-0.4844117465242669	-0.08197214923228624	8016.965989256278	9750.557218460017	0.02927270628614955	1785792.9696388892	1802385.3114588638
88.0	2.0	3.0	1.0	-0.0	-0.1	0.0	0.0010926269873838684	-0.018122628353938963	-0.0021054825662469856	-0.003407358056440893	-0.05430314651467216	-0.0057213458447697985	8100.384655779635	8333.983907767106	0.029175239099019694	1807426.4249184635	1822119.6947551435
89.0	2.0	3.0	1.0	-0.64	-0.64	0.0	0.21455525859822935	-0.19834026374937608	-0.031232489509094075	-0.6433420830589652	-0.5940497130409597	-0.09374324559297231	7350.410547471256	9717.379016488849	0.02979575182552935	1827146.115953954	1843854.0754987262
90.0	2.0	3.0	1.0	0.21	0.21	0.0	-0.05961929905417717	0.05871039574768766	0.006882294957231583	0.17814577314394134	0.17580749450734035	0.01844958571857047	5483.366226726503	6933.662923678639	0.02885986890328273	1848896.3125120355	1862255.3285838512
91.0	2.0	3.0	1.0	-0.0	-0.5	0.0	-0.0014605318349036282	-0.1513729354930481	-0.02943897459341205	0.0034105172975423103	-0.4531477282719757	-0.089781789882319	4933.3474825980375	6317.423068845528	0.029921930045213808	1867297.6228506232	1880506.4827699899
92.0	2.0	3.0	1.0	-0.7	0.0	0.0	0.22136072141477317	-0.002710335382946072	-0.03162271152786067	-0.6621400078299825	-0.007872051960259974	-0.09619566948859459	6733.453747947351	8283.999442777713	0.03017601990449376	1885547.9827816598	1900707.3873747722
93.0	2.0	3.0	1.0	-0.0	-0.7	0.0	-0.0017378329277426066	-0.21926711132734078	-0.05148964675331269	0.004792698226788093	-0.6571215792370045	-0.1552013733109795	6950.61067934148	11634.58867942245	0.028885371667831387	1905735.4794996136	1924441.8487108124
94.0	2.0	3.0	1.0	0.07	0.07	0.0	-0.010389332679726452	0.01657699122497036	0.005635577935804159	0.031006151671317872	0.049439650212760644	0.01672362554465212	12100.84560089308	12234.39387176768	0.028571153729695282	1929467.6306400143	1947676.6346047297
95.0	2.0	3.0	1.0	0.3	0.0	0.0	-0.09253163408713509	-0.011527682345005785	-0.0060535774773571305	0.27730357879925466	-0.03506858613860131	-0.018114955366381302	8233.67984444485	8650.575524981832	0.02909435116780797	1952716.3094342032	1967844.256711418
96.0	2.0	3.0	1.0	-0.07	-0.07	0.0	0.01533570295382267	-0.009255907459928214	-0.001031943236090127	-0.04503603065429944	-0.027767722379784643	-0.003095829708270381	3950.3189419265254	4117.387841557502	0.030377823190762546	1972869.7097066906	1983345.1242655502
97.0	2.0	3.0	1.0	0.49	0.49	0.0	-0.1550701107614456	0.15187602305881565	0.02072074464063456	0.4635594993321503	0.45630782392146474	0.061658686199312696	10050.65509636188	13317.734498530626	0.02902210956577973	1988370.4981270493	2008829.8696808997
98.0	2.0	3.0	1.0	-0.49	-0.49	0.0	0.1678117228675727	-0.14967127414954606	-0.03732945754140804	-0.503661753517724	-0.4483988062507651	-0.11175948729577367	5950.318941926525	8617.450929763436	0.02980405901918148	2013872.1201870649	2029497.9917525852
99.0	2.0	3.0	1.0	-0.0	-0.5	0.0	0.005986584933712104	-0.15265141821747974	-0.02817123063976812	-0.017603692791841145	-0.45785714683172263	-0.08405592126240347	6483.648482673743	8317.414681390801	0.02919887010690838	2034542.5925682792	2049648.917362465
100.0	2.0	3.0	1.0	-0.0	-0.3	0.0	0.005535232098923329	-0.08600288971650782	-0.015607794308035938	-0.016897019758920592	-0.25739365295165006	-0.04444297550822318	6216.803564449947	7433.593271372956	0.029834072069135083	2054691.2783641745	2068749.824228209
101.0	2.0	3.0	1.0	-0.64	-0.64	0.0	0.21819726799265082	-0.19859849286623	-0.06194755168960964	-0.6549154967136754	-0.595471785862967	-0.18611731746296944	6366.85104470962	10800.827950777602	0.030040040180267347	2073775.5000379258	2092134.5934201526
102.0	2.0	3.0	1.0	-0.21	-0.21	0.0	0.06514624461906593	-0.05857870891098527	-0.01700189517019357	-0.19459713274431834	-0.17489452562007635	-0.05068524605075009	16.780006648332346	9136.092585787992	0.02988862273391928	2097176.828610107	2112987.507439306
103.0	2.0	3.0	1.0	-0.0	-0.9	0.0	-0.004675737251613431	-0.27979583159638577	-0.06776762951064674	0.013185610641960839	-0.8419770366749401	-0.20243312428382854	33.31641256227158	9100.607834901894	0.029625034685090704	2118028.9501975058	2134670.2156522954
104.0	2.0	3.0	1.0	0.64	-0.64	0.0	-0.2012972659446583	-0.2085303052855776	-0.05295023422570555	0.6032767816361015	-0.6252348538474376	-0.15889647974280674	16.560474250582047	9234.089370838774	0.029070038556152956	2139712.6915256158	2156454.671664127
105.0	2.0	3.0	1.0	-0.9	0.0	0.0	0.2904327633235235	0.0038296648630797847	-0.04619726253116996	-0.8717838290741546	0.011521363862811884	-0.13854601052781979	16.623927134787664	11250.770551443566	0.03043681305401709	2161480.6530687856	2179722.4796804874
106.0	2.0	3.0	1.0	0.49	-0.49	0.0	-0.14847155234157564	-0.16793398808770832	-0.04577944609722995	0.44496148719471496	-0.5037372257159806	-0.13678901350340877	5300.2955300034955	7350.7511509087635	0.030073876451702338	2184748.5810621586	2199023.6489640446
107.0	2.0	3.0	1.0	0.0	0.3	0.0	-0.0024469617095516684	0.08518468079866082	0.008408276493751199	0.007081930940076763	0.25438874854738003	0.023897294576241013	16.736975383537356	8384.11533546605	0.02866045715649134	2204049.7507103793	2219191.8206310873
