TN	hand	digit	Corr	TargetX	TargetY	EnsPercent	RawX	RawY	RawZ	ForceX	ForceY	ForceZ	RT	MT	EnsForce	measStartTime	measEndTime
25.0	2.0	5.0	1	-0.0	-0.7	0.8	0.015205530999127623	-0.43747487559643794	-0.024905775539787456	-0.023747005432287645	-0.6554354508289222	-0.0383428702220181	37.131662746105576	12786.081771198951	(0.005846037177887166, 0.656820296813264)	0.03573788490029983	15859.667535558401
34.0	2.0	5.0	1	-0.0	-0.7	0.8	0.003614741518364148	-0.4358445431841811	-0.031896757457846814	-0.005179342725754099	-0.6537829994130578	-0.04779935912108013	14018.205170468718	21119.31421186091	(0.009396264326384414, 0.6540481510971488)	16905.82483768594	40827.9691253847
35.0	2.0	5.0	1	0.0	0.7	0.8	-0.004642099102516978	0.4351932302408751	-0.1127993286030371	0.007108810384850686	0.6528060299980987	-0.16967965209430158	9500.948512646573	13883.990448503027	(0.00584297233958031, 0.6530299445060255)	41894.93791089626	58716.413681337144
48.0	2.0	5.0	1	-0.0	-0.7	0.8	0.013770493204089657	-0.4381887259762858	0.015880308232241847	-0.020542447348631504	-0.6572669043276426	0.023957793545433037	15.462834784557344	15149.512360199878	(0.007234551375705009, 0.6574342619615379)	59793.00252207395	78197.41243124008
49.0	2.0	5.0	1	-0.0	-0.35	0.8	0.009993905317864038	-0.2039362637645561	-0.0009441977569242255	-0.014440580326067251	-0.306681258212569	-0.0004320897230494225	38655.64250153693	45002.41485995866	(0.0075799089243357804, 0.30698376673980354)	79263.45567845783	126382.60979918414
50.0	2.0	5.0	1	-0.0	-0.7	0.8	0.0022406658552206055	-0.43382843376948876	-0.05740785839627738	-0.0013702884581354435	-0.6530894229882238	-0.08542513160906473	4165.622488319059	7949.716795490531	(0.022639367822987564, 0.6524660583137054)	127431.35919200358	137854.13399810568
73.0	2.0	5.0	1	-0.7	0.0	0.8	0.43899828150832804	-0.01091351638005289	-0.30260959792477304	-0.6573968669610344	-0.01646738239079626	-0.4536855115587091	14550.741962259053	18384.33907522267	(0.025279851170874824, 0.6587080674339285)	138930.88876473848	160218.63964104705
75.0	2.0	5.0	1	0.7	0.0	0.8	-0.4410824095565531	0.0039969579007052	-0.022508400091553638	0.6629022006409347	0.006011621487843732	-0.03442636758983675	50.88892519415822	13239.098850990558	(0.01289018479356165, 0.661665612627383)	161280.91144735663	178984.44709115574
80.0	2.0	5.0	1	0.7	0.0	0.8	-0.4453138720545321	0.014432272212517083	0.026026001373313457	0.6677118538932199	0.022198685969504472	0.03938233005264585	33.270512452872936	8234.21005416094	(0.015068285572688179, 0.6686374391650878)	180036.4322212772	190552.89279947465
